Hourly Obs
Year: 2013
Station Location: HARTSFIELD-JACKSON ATLANTA INTL AP (13874)
Lat: 33.630
Lon: -84.441
Elev: 1010 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
13874,20131025,0952,11,CLR, ,10.00, , , ,47, ,8.3, ,38, ,3.5, ,26, ,-3.3, , 44, , 8, ,340, , , ,29.26, , , , , ,30.38, ,AA, , , ,30.37, 
13874,20131025,1052,11,CLR, ,10.00, , , ,50, ,10.0, ,39, ,4.1, ,24, ,-4.4, , 36, ,13, ,340, , , ,29.26, , , , , ,30.37, ,AA, , , ,30.37, 
13874,20131025,1152,11,CLR, ,10.00, , , ,52, ,11.1, ,40, ,4.5, ,23, ,-5.0, , 32, ,13, ,350, , , ,29.25, , , , , ,30.36, ,AA, , , ,30.36, 
13874,20131025,1252,11,CLR, ,10.00, , , ,54, ,12.2, ,41, ,5.1, ,23, ,-5.0, , 30, ,10, ,010, , , ,29.23, , , , , ,30.34, ,AA, , , ,30.34, 
13874,20131025,1352,11,CLR, ,10.00, , , ,55, ,12.8, ,42, ,5.5, ,24, ,-4.4, , 30, ,13, ,330, , , ,29.21, , , , , ,30.32, ,AA, , , ,30.32, 
13874,20131025,1452,11,CLR, ,10.00, , , ,56, ,13.3, ,43, ,6.0, ,25, ,-3.9, , 30, ,11, ,340, , , ,29.21, , , , , ,30.31, ,AA, , , ,30.31, 
13874,20131025,1552,11,CLR, ,10.00, , , ,55, ,12.8, ,42, ,5.7, ,25, ,-3.9, , 31, ,11, ,350, ,17, ,29.21, , , , , ,30.31, ,AA, , , ,30.31, 
13874,20131025,1652,11,CLR, ,10.00, , , ,53, ,11.7, ,42, ,5.5, ,27, ,-2.8, , 37, ,14, ,320, , , ,29.19, , , , , ,30.31, ,AA, , , ,30.30, 
13874,20131025,1752,11,CLR, ,10.00, , , ,50, ,10.0, ,41, ,4.8, ,28, ,-2.2, , 43, , 8, ,310, , , ,29.19, , , , , ,30.31, ,AA, , , ,30.30, 
13874,20131025,1852,11,CLR, ,10.00, , , ,47, ,8.3, ,39, ,4.1, ,29, ,-1.7, , 50, , 8, ,320, , , ,29.21, , , , , ,30.33, ,AA, , , ,30.32, 
13874,20131025,1952,11,CLR, ,10.00, , , ,45, ,7.2, ,39, ,3.7, ,30, ,-1.1, , 56, , 7, ,320, , , ,29.21, , , , , ,30.34, ,AA, , , ,30.32, 
13874,20131025,2052,11,CLR, ,10.00, , , ,43, ,6.1, ,37, ,2.9, ,29, ,-1.7, , 58, , 6, ,330, , , ,29.22, , , , , ,30.34, ,AA, , , ,30.33, 
13874,20131025,2152,11,CLR, ,10.00, , , ,42, ,5.6, ,37, ,2.8, ,30, ,-1.1, , 63, , 6, ,330, , , ,29.23, , , , , ,30.35, ,AA, , , ,30.34, 
13874,20131025,2252,11,CLR, ,10.00, , , ,41, ,5.0, ,37, ,2.5, ,30, ,-1.1, , 65, , 6, ,340, , , ,29.23, , , , , ,30.35, ,AA, , , ,30.34, 
13874,20131025,2352,11,CLR, ,10.00, , , ,39, ,3.9, ,35, ,1.8, ,30, ,-1.1, , 70, , 3, ,310, , , ,29.21, , , , , ,30.33, ,AA, , , ,30.32, 
13874,20131026,0052,11,CLR, ,10.00, , , ,40, ,4.4, ,36, ,1.9, ,29, ,-1.7, , 65, , 3, ,340, , , ,29.21, , , , , ,30.32, ,AA, , , ,30.31, 
13874,20131026,0152,11,CLR, ,10.00, , , ,42, ,5.6, ,37, ,2.6, ,29, ,-1.7, , 60, , 3, ,030, , , ,29.19, , , , , ,30.30, ,AA, , , ,30.30, 
13874,20131026,0252,11,CLR, ,10.00, , , ,41, ,5.0, ,36, ,2.4, ,30, ,-1.1, , 65, , 5, ,060, , , ,29.18, , , , , ,30.29, ,AA, , , ,30.29, 
13874,20131026,0352,11,CLR, ,10.00, , , ,38, ,3.3, ,35, ,1.5, ,30, ,-1.1, , 73, , 5, ,080, , , ,29.18, , , , , ,30.29, ,AA, , , ,30.29, 
13874,20131026,0452,11,CLR, ,10.00, , , ,37, ,2.8, ,35, ,1.4, ,31, ,-0.6, , 79, , 7, ,080, , , ,29.19, , , , , ,30.31, ,AA, , , ,30.30, 
13874,20131026,0552,11,CLR, ,10.00, , , ,36, ,2.2, ,34, ,0.9, ,30, ,-1.1, , 79, , 9, ,080, , , ,29.19, , , , , ,30.31, ,AA, , , ,30.30, 
13874,20131026,0652,11,CLR, ,10.00, , , ,36, ,2.2, ,34, ,0.9, ,30, ,-1.1, , 79, , 7, ,090, , , ,29.19, , , , , ,30.32, ,AA, , , ,30.30, 
13874,20131026,0752,11,CLR, ,10.00, , , ,38, ,3.3, ,36, ,1.9, ,32, ,0.0, , 79, , 8, ,090, , , ,29.21, , , , , ,30.33, ,AA, , , ,30.32, 
13874,20131026,0852,11,CLR, ,10.00, , , ,42, ,5.6, ,38, ,3.4, ,33, ,0.6, , 71, , 6, ,090, , , ,29.22, , , , , ,30.35, ,AA, , , ,30.33, 
13874,20131026,0952,11,CLR, ,10.00, , , ,48, ,8.9, ,41, ,5.2, ,33, ,0.6, , 56, , 3, ,130, , , ,29.21, , , , , ,30.33, ,AA, , , ,30.32, 
13874,20131026,1052,11,FEW250, ,10.00, , , ,51, ,10.6, ,43, ,6.2, ,34, ,1.1, , 52, , 5, ,VR , , , ,29.21, , , , , ,30.33, ,AA, , , ,30.32, 
13874,20131026,1152,11,FEW250, ,10.00, , , ,54, ,12.2, ,45, ,7.1, ,34, ,1.1, , 47, , 6, ,180, , , ,29.18, , , , , ,30.29, ,AA, , , ,30.29, 
13874,20131026,1252,11,SCT250, ,10.00, , , ,57, ,13.9, ,46, ,7.7, ,33, ,0.6, , 40, , 8, ,210, , , ,29.15, , , , , ,30.26, ,AA, , , ,30.25, 
13874,20131026,1352,11,BKN250, ,10.00, , , ,58, ,14.4, ,46, ,7.8, ,32, ,0.0, , 37, , 8, ,220, , , ,29.12, , , , , ,30.22, ,AA, , , ,30.22, 
13874,20131026,1452,11,FEW150 BKN250, ,10.00, , , ,60, ,15.6, ,47, ,8.3, ,32, ,0.0, , 35, ,10, ,270, , , ,29.12, , , , , ,30.22, ,AA, , , ,30.22, 
13874,20131026,1552,11,BKN200, ,10.00, , , ,59, ,15.0, ,47, ,8.0, ,32, ,0.0, , 36, , 9, ,290, , , ,29.11, , , , , ,30.22, ,AA, , , ,30.21, 
13874,20131026,1652,11,SCT150 BKN200 BKN250, ,10.00, , , ,58, ,14.4, ,46, ,7.6, ,31, ,-0.6, , 36, , 5, ,210, , , ,29.08, , , , , ,30.19, ,AA, , , ,30.18, 
13874,20131026,1752,11,SCT150 BKN200 BKN250, ,10.00, , , ,56, ,13.3, ,46, ,7.8, ,35, ,1.7, , 45, , 0, ,000, , , ,29.07, , , , , ,30.19, ,AA, , , ,30.17, 
13874,20131026,1852,11,FEW150 SCT200 BKN250, ,10.00, , , ,54, ,12.2, ,46, ,7.5, ,36, ,2.2, , 51, , 0, ,000, , , ,29.08, , , , , ,30.19, ,AA, , , ,30.18, 
13874,20131026,1952,11,SCT150 BKN200 BKN250, ,10.00, , , ,51, ,10.6, ,45, ,7.1, ,38, ,3.3, , 61, , 0, ,000, , , ,29.07, , , , , ,30.18, ,AA, , , ,30.17, 
13874,20131026,2052,11,FEW150 SCT200 BKN250, ,10.00, , , ,50, ,10.0, ,44, ,6.8, ,38, ,3.3, , 64, , 5, ,260, , , ,29.08, , , , , ,30.19, ,AA, , , ,30.18, 
13874,20131026,2152,11,FEW150 SCT200 SCT250, ,10.00, , , ,50, ,10.0, ,44, ,6.6, ,37, ,2.8, , 61, , 3, ,280, , , ,29.08, , , , , ,30.18, ,AA, , , ,30.18, 
13874,20131026,2252,11,FEW250, ,10.00, , , ,48, ,8.9, ,43, ,6.0, ,37, ,2.8, , 66, , 7, ,280, , , ,29.07, , , , , ,30.18, ,AA, , , ,30.17, 
13874,20131026,2352,11,FEW250, ,10.00, , , ,49, ,9.4, ,43, ,6.1, ,36, ,2.2, , 61, , 3, ,270, , , ,29.06, , , , , ,30.16, ,AA, , , ,30.16, 
13874,20131027,0052,11,CLR, ,10.00, , , ,46, ,7.8, ,42, ,5.7, ,38, ,3.3, , 74, , 3, ,260, , , ,29.05, , , , , ,30.15, ,AA, , , ,30.15, 
13874,20131027,0152,11,CLR, ,10.00, , , ,46, ,7.8, ,42, ,5.5, ,37, ,2.8, , 71, , 5, ,240, , , ,29.02, , , , , ,30.12, ,AA, , , ,30.12, 
13874,20131027,0252,11,FEW090, ,10.00, , , ,46, ,7.8, ,42, ,5.5, ,37, ,2.8, , 71, , 0, ,000, , , ,29.02, , , , , ,30.12, ,AA, , , ,30.12, 
13874,20131027,0352,11,FEW090, ,10.00, , , ,46, ,7.8, ,42, ,5.5, ,37, ,2.8, , 71, , 3, ,260, , , ,29.01, , , , , ,30.11, ,AA, , , ,30.11, 
13874,20131027,0452,11,FEW060, ,10.00, , , ,45, ,7.2, ,41, ,5.2, ,37, ,2.8, , 74, , 5, ,300, , , ,29.02, , , , , ,30.12, ,AA, , , ,30.12, 
13874,20131027,0552,11,FEW060, ,10.00, , , ,44, ,6.7, ,41, ,5.1, ,38, ,3.3, , 80, , 0, ,000, , , ,29.02, , , , , ,30.12, ,AA, , , ,30.12, 
13874,20131027,0652,11,FEW060 SCT250, ,10.00, , , ,44, ,6.7, ,41, ,5.1, ,38, ,3.3, , 80, , 0, ,000, , , ,29.03, , , , , ,30.14, ,AA, , , ,30.13, 
13874,20131027,0752,11,BKN032 BKN043 BKN250, ,10.00, , , ,48, ,8.9, ,45, ,7.0, ,41, ,5.0, , 77, , 0, ,000, , , ,29.05, , , , , ,30.15, ,AA, , , ,30.15, 
13874,20131027,0852,11,BKN032, ,10.00, , , ,52, ,11.1, ,46, ,7.9, ,40, ,4.4, , 64, , 0, ,000, , , ,29.07, , , , , ,30.17, ,AA, , , ,30.17, 
13874,20131027,0952,11,BKN032, ,10.00, , , ,59, ,15.0, ,50, ,9.9, ,41, ,5.0, , 51, , 5, ,310, , , ,29.07, , , , , ,30.16, ,AA, , , ,30.17, 
13874,20131027,1052,11,FEW044 SCT100 BKN250, ,10.00, , , ,64, ,17.8, ,54, ,12.1, ,45, ,7.2, , 50, , 3, ,330, , , ,29.06, , , , , ,30.16, ,AA, , , ,30.16, 
13874,20131027,1152,11,OVC055, ,10.00, , , ,64, ,17.8, ,56, ,13.2, ,49, ,9.4, , 58, , 7, ,290, , , ,29.07, , , , , ,30.16, ,AA, , , ,30.17, 
13874,20131027,1252,11,FEW026 OVC055, ,10.00, , , ,65, ,18.3, ,56, ,13.4, ,49, ,9.4, , 56, , 8, ,260, , , ,29.04, , , , , ,30.14, ,AA, , , ,30.14, 
13874,20131027,1352,11,OVC050, ,10.00, , , ,65, ,18.3, ,57, ,13.9, ,51, ,10.6, , 61, , 8, ,290, , , ,29.03, , , , , ,30.12, ,AA, , , ,30.13, 
13874,20131027,1452,11,FEW050 SCT110 BKN250, ,10.00, , , ,67, ,19.4, ,58, ,14.7, ,52, ,11.1, , 59, , 8, ,310, , , ,29.02, , , , , ,30.11, ,AA, , , ,30.12, 
13874,20131027,1552,11,FEW032 SCT050 SCT110, ,10.00, , , ,68, ,20.0, ,59, ,15.2, ,53, ,11.7, , 59, , 0, ,000, , , ,29.02, , , , , ,30.12, ,AA, , , ,30.12, 
13874,20131027,1652,11,SCT034 BKN048 BKN110, ,10.00, , , ,65, ,18.3, ,58, ,14.5, ,53, ,11.7, , 65, , 0, ,000, , , ,29.02, , , , , ,30.12, ,AA, , , ,30.12, 
13874,20131027,1752,11,SCT040 BKN070 BKN110, ,10.00, , , ,65, ,18.3, ,58, ,14.5, ,53, ,11.7, , 65, , 0, ,000, , , ,29.02, , , , , ,30.12, ,AA, , , ,30.12, 
13874,20131027,1852,11,FEW040 SCT075 BKN110, ,10.00, , , ,62, ,16.7, ,57, ,13.8, ,53, ,11.7, , 73, , 0, ,000, , , ,29.03, , , , , ,30.13, ,AA, , , ,30.13, 
13874,20131027,1952,11,FEW080 SCT110 OVC200, ,10.00, , , ,61, ,16.1, ,57, ,13.9, ,54, ,12.2, , 78, , 0, ,000, , , ,29.04, , , , , ,30.14, ,AA, , , ,30.14, 
13874,20131027,2052,11,BKN110 BKN200 BKN250, ,10.00, , , ,59, ,15.0, ,56, ,13.4, ,54, ,12.2, , 84, , 0, ,000, , , ,29.05, , , , , ,30.14, ,AA, , , ,30.15, 
13874,20131027,2152,11,FEW075 BKN100 BKN200, ,10.00, , , ,58, ,14.4, ,56, ,13.2, ,54, ,12.2, , 87, , 0, ,000, , , ,29.07, , , , , ,30.16, ,AA, , , ,30.17, 
13874,20131027,2252,11,SCT080 BKN110 BKN200, ,10.00, , , ,60, ,15.6, ,57, ,13.6, ,54, ,12.2, , 81, , 0, ,000, , , ,29.07, , , , , ,30.16, ,AA, ,  T, ,30.17, 
13874,20131027,2352,11,FEW065 BKN085 BKN110, ,10.00, , , ,60, ,15.6, ,57, ,13.9, ,55, ,12.8, , 84, , 0, ,000, , , ,29.05, , , , , ,30.14, ,AA, ,  T, ,30.15, 
13874,20131028,0052,11,OVC100, ,10.00, , , ,58, ,14.4, ,56, ,13.5, ,55, ,12.8, , 90, , 3, ,200, , , ,29.04, , , , , ,30.13, ,AA, ,  T, ,30.14, 
13874,20131028,0152,11,OVC100, ,10.00, , , ,58, ,14.4, ,56, ,13.5, ,55, ,12.8, , 90, , 3, ,240, , , ,29.05, , , , , ,30.14, ,AA, , , ,30.15, 
13874,20131028,0252,11,BKN100 OVC150, ,10.00, , , ,57, ,13.9, ,56, ,13.2, ,55, ,12.8, , 93, , 0, ,000, , , ,29.05, , , , , ,30.14, ,AA, , , ,30.15, 
13874,20131028,0352,11,BKN100 OVC150, , 9.00, , , ,56, ,13.3, ,55, ,13.0, ,55, ,12.8, , 96, , 5, ,310, , , ,29.06, , , , , ,30.15, ,AA, , , ,30.16, 
13874,20131028,0452,11,SCT075 BKN110 OVC140, ,10.00, , , ,57, ,13.9, ,55, ,12.9, ,54, ,12.2, , 90, , 6, ,320, , , ,29.07, , , , , ,30.16, ,AA, , , ,30.17, 
13874,20131028,0552,11,FEW070 BKN090 BKN110, ,10.00, , , ,57, ,13.9, ,55, ,12.9, ,54, ,12.2, , 90, , 5, ,290, , , ,29.10, , , , , ,30.19, ,AA, , , ,30.20, 
13874,20131028,0652,11,FEW055 BKN080 OVC110, , 6.00, ,-RA BR, ,56, ,13.3, ,55, ,12.7, ,54, ,12.2, , 93, , 0, ,000, , , ,29.12, , , , , ,30.22, ,AA, ,0.04,s,30.22, 
13874,20131028,0752,11,BKN075 OVC095, , 8.00, , , ,58, ,14.4, ,56, ,13.5, ,55, ,12.8, , 90, , 0, ,000, , , ,29.13, , , , , ,30.23, ,AA, ,  T, ,30.23, 
13874,20131028,0852,11,FEW060 BKN075 BKN100, , 8.00, ,-RA, ,59, ,15.0, ,57, ,14.0, ,56, ,13.3, , 90, , 0, ,000, , , ,29.15, , , , , ,30.25, ,AA, ,  T, ,30.26, 
13874,20131028,0952,11,BKN065 BKN080 OVC100, , 9.00, , , ,61, ,16.1, ,57, ,13.6, ,53, ,11.7, , 75, , 0, ,000, , , ,29.16, , , , , ,30.26, ,AA, ,  T, ,30.27, 
13874,20131028,1052,11,FEW060 BKN070 BKN090, , 9.00, , , ,62, ,16.7, ,58, ,14.4, ,55, ,12.8, , 78, , 0, ,000, , , ,29.16, , , , , ,30.26, ,AA, , , ,30.27, 
13874,20131028,1152,11,BKN065 BKN080 OVC100, ,10.00, , , ,64, ,17.8, ,56, ,13.2, ,49, ,9.4, , 58, , 0, ,000, , , ,29.15, , , , , ,30.25, ,AA, , , ,30.26, 
13874,20131028,1252,11,BKN048 BKN060 OVC080, ,10.00, ,-RA, ,64, ,17.8, ,58, ,14.3, ,53, ,11.7, , 68, , 0, ,000, , , ,29.15, , , , , ,30.25, ,AA, ,  T, ,30.26, 
13874,20131028,1352,11,FEW050 BKN060 OVC080, ,10.00, , , ,64, ,17.8, ,58, ,14.6, ,54, ,12.2, , 70, , 0, ,000, , , ,29.14, , , , , ,30.23, ,AA, ,  T, ,30.24, 
13874,20131028,1452,11,FEW015 BKN043 OVC060, ,10.00, , , ,62, ,16.7, ,58, ,14.4, ,55, ,12.8, , 78, , 0, ,000, , , ,29.12, , , , , ,30.22, ,AA, ,0.01, ,30.22, 
13874,20131028,1552,11,FEW050 BKN060 BKN080, ,10.00, , , ,64, ,17.8, ,59, ,14.9, ,55, ,12.8, , 73, , 5, ,150, , , ,29.12, , , , , ,30.22, ,AA, , , ,30.22, 
13874,20131028,1652,11,SCT048 BKN060 BKN080, ,10.00, , , ,63, ,17.2, ,58, ,14.6, ,55, ,12.8, , 75, , 0, ,000, , , ,29.13, , , , , ,30.22, ,AA, , , ,30.23, 
13874,20131028,1752,11,BKN050 BKN065, ,10.00, , , ,62, ,16.7, ,57, ,14.1, ,54, ,12.2, , 75, , 0, ,000, , , ,29.14, , , , , ,30.24, ,AA, , , ,30.24, 
13874,20131028,1852,11,BKN050 BKN065, ,10.00, , , ,63, ,17.2, ,57, ,14.0, ,53, ,11.7, , 70, , 0, ,000, , , ,29.15, , , , , ,30.24, ,AA, , , ,30.25, 
13874,20131028,1952,11,FEW048 OVC065, ,10.00, , , ,62, ,16.7, ,57, ,14.1, ,54, ,12.2, , 75, , 0, ,000, , , ,29.15, , , , , ,30.26, ,AA, , , ,30.26, 
13874,20131028,2052,11,SCT045 BKN080, ,10.00, , , ,61, ,16.1, ,57, ,13.9, ,54, ,12.2, , 78, , 5, ,090, , , ,29.18, , , , , ,30.27, ,AA, , , ,30.28, 
13874,20131028,2152,11,SCT045 BKN065 BKN250, ,10.00, , , ,61, ,16.1, ,58, ,14.2, ,55, ,12.8, , 81, , 3, ,100, , , ,29.18, , , , , ,30.27, ,AA, , , ,30.28, 
13874,20131028,2252,11,FEW042 SCT055, ,10.00, , , ,59, ,15.0, ,57, ,13.7, ,55, ,12.8, , 87, , 5, ,080, , , ,29.16, , , , , ,30.27, ,AA, , , ,30.27, 
13874,20131028,2352,11,BKN060, ,10.00, , , ,59, ,15.0, ,57, ,13.7, ,55, ,12.8, , 87, , 0, ,000, , , ,29.18, , , , , ,30.27, ,AA, , , ,30.28, 
13874,20131029,0052,11,BKN065, ,10.00, , , ,59, ,15.0, ,57, ,13.7, ,55, ,12.8, , 87, , 0, ,000, , , ,29.16, , , , , ,30.26, ,AA, , , ,30.27, 
13874,20131029,0152,11,SCT065, ,10.00, , , ,57, ,13.9, ,55, ,12.9, ,54, ,12.2, , 90, , 0, ,000, , , ,29.16, , , , , ,30.26, ,AA, , , ,30.27, 
13874,20131029,0252,11,BKN049 BKN060 BKN075, ,10.00, , , ,59, ,15.0, ,57, ,13.7, ,55, ,12.8, , 87, , 0, ,000, , , ,29.16, , , , , ,30.26, ,AA, , , ,30.27, 
13874,20131029,0352,11,BKN049 BKN075, ,10.00, , , ,59, ,15.0, ,56, ,13.4, ,54, ,12.2, , 84, , 3, ,090, , , ,29.16, , , , , ,30.27, ,AA, , , ,30.27, 
13874,20131029,0452,11,BKN050 BKN070, ,10.00, , , ,59, ,15.0, ,56, ,13.4, ,54, ,12.2, , 84, , 0, ,000, , , ,29.18, , , , , ,30.28, ,AA, , , ,30.29, 
13874,20131029,0552,11,SCT055 BKN070, ,10.00, , , ,58, ,14.4, ,55, ,12.9, ,53, ,11.7, , 84, , 0, ,000, , , ,29.19, , , , , ,30.29, ,AA, , , ,30.30, 
13874,20131029,0652,11,FEW040 SCT070, , 9.00, , , ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, , 83, , 3, ,080, , , ,29.21, , , , , ,30.30, ,AA, , , ,30.31, 
13874,20131029,0752,11,SCT048 BKN070, , 9.00, , , ,59, ,15.0, ,56, ,13.1, ,53, ,11.7, , 81, , 5, ,100, , , ,29.21, , , , , ,30.31, ,AA, , , ,30.32, 
13874,20131029,0852,11,FEW050 BKN070 BKN250, ,10.00, , , ,62, ,16.7, ,57, ,13.8, ,53, ,11.7, , 73, , 0, ,000, , , ,29.22, , , , , ,30.33, ,AA, , , ,30.33, 
13874,20131029,0952,11,FEW050 BKN070, ,10.00, , , ,65, ,18.3, ,59, ,14.8, ,54, ,12.2, , 68, , 6, ,130, , , ,29.22, , , , , ,30.32, ,AA, , , ,30.33, 
13874,20131029,1052,11,FEW050 BKN065 BKN250, ,10.00, , , ,67, ,19.4, ,60, ,15.5, ,55, ,12.8, , 66, , 5, ,150, , , ,29.23, , , , , ,30.32, ,AA, , , ,30.34, 
13874,20131029,1152,11,FEW065 SCT250, ,10.00, , , ,70, ,21.1, ,62, ,16.5, ,56, ,13.3, , 61, , 5, ,200, , , ,29.21, , , , , ,30.30, ,AA, , , ,30.31, 
13874,20131029,1252,11,FEW040 SCT070 SCT250, ,10.00, , , ,73, ,22.8, ,62, ,16.8, ,55, ,12.8, , 53, , 0, ,000, , , ,29.18, , , , , ,30.27, ,AA, , , ,30.29, 
13874,20131029,1352,11,FEW050 BKN070 BKN250, ,10.00, , , ,71, ,21.7, ,62, ,16.4, ,55, ,12.8, , 57, , 6, ,220, , , ,29.15, , , , , ,30.25, ,AA, , , ,30.26, 
13874,20131029,1452,11,FEW045 SCT070 SCT250, ,10.00, , , ,75, ,23.9, ,63, ,16.9, ,54, ,12.2, , 48, , 3, ,VR , , , ,29.15, , , , , ,30.24, ,AA, , , ,30.26, 
13874,20131029,1552,11,FEW040 BKN075 BKN250, ,10.00, , , ,74, ,23.3, ,62, ,16.4, ,53, ,11.7, , 48, , 0, ,000, , , ,29.15, , , , , ,30.23, ,AA, , , ,30.25, 
13874,20131029,1652,11,SCT075 BKN250, ,10.00, , , ,73, ,22.8, ,61, ,16.2, ,53, ,11.7, , 50, , 0, ,000, , , ,29.15, , , , , ,30.24, ,AA, , , ,30.25, 
13874,20131029,1752,11,BKN080 BKN250, ,10.00, , , ,71, ,21.7, ,61, ,16.1, ,54, ,12.2, , 55, , 0, ,000, , , ,29.15, , , , , ,30.24, ,AA, , , ,30.26, 
13874,20131029,1852,11,BKN080 BKN250, ,10.00, , , ,70, ,21.1, ,61, ,16.2, ,55, ,12.8, , 59, , 3, ,120, , , ,29.16, , , , , ,30.26, ,AA, , , ,30.27, 
13874,20131029,1952,11,FEW055 SCT080 BKN250, ,10.00, , , ,68, ,20.0, ,61, ,16.0, ,56, ,13.3, , 66, , 5, ,120, , , ,29.18, , , , , ,30.26, ,AA, , , ,30.28, 
13874,20131029,2052,11,FEW080 BKN250, ,10.00, , , ,65, ,18.3, ,60, ,15.4, ,56, ,13.3, , 73, , 5, ,130, , , ,29.18, , , , , ,30.27, ,AA, , , ,30.28, 
13874,20131029,2152,11,FEW200 BKN250, ,10.00, , , ,63, ,17.2, ,59, ,14.9, ,56, ,13.3, , 78, , 3, ,140, , , ,29.18, , , , , ,30.27, ,AA, , , ,30.28, 
13874,20131029,2252,11,BKN250, ,10.00, , , ,63, ,17.2, ,59, ,14.9, ,56, ,13.3, , 78, , 3, ,140, , , ,29.18, , , , , ,30.26, ,AA, , , ,30.28, 
13874,20131029,2352,11,BKN250, ,10.00, , , ,62, ,16.7, ,59, ,14.7, ,56, ,13.3, , 81, , 0, ,000, , , ,29.16, , , , , ,30.26, ,AA, , , ,30.27, 
13874,20131030,0052,11,BKN200 BKN250, ,10.00, , , ,61, ,16.1, ,58, ,14.5, ,56, ,13.3, , 84, , 0, ,000, , , ,29.16, , , , , ,30.25, ,AA, , , ,30.27, 
13874,20131030,0152,11,BKN200 BKN250, ,10.00, , , ,60, ,15.6, ,57, ,13.9, ,55, ,12.8, , 84, , 0, ,000, , , ,29.18, , , , , ,30.26, ,AA, , , ,30.28, 
13874,20131030,0252,11,SCT200 BKN250, ,10.00, , , ,59, ,15.0, ,57, ,13.7, ,55, ,12.8, , 87, , 0, ,000, , , ,29.15, , , , , ,30.24, ,AA, , , ,30.26, 
13874,20131030,0352,11,SCT200 BKN250, ,10.00, , , ,58, ,14.4, ,56, ,13.2, ,54, ,12.2, , 87, , 3, ,190, , , ,29.15, , , , , ,30.24, ,AA, , , ,30.25, 
13874,20131030,0452,11,FEW150 SCT200 BKN250, ,10.00, , , ,58, ,14.4, ,56, ,13.2, ,54, ,12.2, , 87, , 0, ,000, , , ,29.16, , , , , ,30.26, ,AA, , , ,30.27, 
13874,20131030,0552,11,SCT150 BKN200 BKN250, ,10.00, , , ,59, ,15.0, ,56, ,13.4, ,54, ,12.2, , 84, , 0, ,000, , , ,29.18, , , , , ,30.27, ,AA, , , ,30.28, 
13874,20131030,0652,11,SCT150 BKN200 BKN250, ,10.00, , , ,59, ,15.0, ,56, ,13.4, ,54, ,12.2, , 84, , 0, ,000, , , ,29.19, , , , , ,30.29, ,AA, , , ,30.30, 
13874,20131030,0752,11,SCT150 BKN200 BKN250, ,10.00, , , ,58, ,14.4, ,56, ,13.2, ,54, ,12.2, , 87, , 3, ,190, , , ,29.19, , , , , ,30.29, ,AA, , , ,30.30, 
13874,20131030,0852,11,FEW150 SCT200 SCT250, ,10.00, , , ,64, ,17.8, ,59, ,14.9, ,55, ,12.8, , 73, , 6, ,210, , , ,29.21, , , , , ,30.29, ,AA, , , ,30.31, 
13874,20131030,0952,11,BKN150 BKN220 BKN250, ,10.00, , , ,67, ,19.4, ,61, ,15.8, ,56, ,13.3, , 68, , 7, ,220, , , ,29.21, , , , , ,30.30, ,AA, , , ,30.31, 
13874,20131030,1052,11,FEW150 SCT200 SCT250, ,10.00, , , ,72, ,22.2, ,62, ,16.6, ,55, ,12.8, , 55, , 5, ,260, , , ,29.19, , , , , ,30.29, ,AA, , , ,30.30, 
13874,20131030,1152,11,FEW150 SCT200 SCT250, ,10.00, , , ,74, ,23.3, ,63, ,17.0, ,55, ,12.8, , 52, , 9, ,200, , , ,29.18, , , , , ,30.27, ,AA, , , ,30.28, 
13874,20131030,1252,11,FEW040 SCT200 SCT250, ,10.00, , , ,76, ,24.4, ,63, ,17.4, ,55, ,12.8, , 48, , 3, ,260, , , ,29.15, , , , , ,30.23, ,AA, , , ,30.25, 
13874,20131030,1352,11,FEW040 SCT200 BKN250, ,10.00, , , ,77, ,25.0, ,63, ,17.3, ,54, ,12.2, , 45, , 6, ,VR , , , ,29.12, , , , , ,30.20, ,AA, , , ,30.22, 
13874,20131030,1452,11,FEW045 SCT200 BKN250, ,10.00, , , ,76, ,24.4, ,63, ,17.1, ,54, ,12.2, , 47, , 7, ,230, , , ,29.11, , , , , ,30.19, ,AA, , , ,30.21, 
13874,20131030,1552,11,FEW050 BKN200 OVC250, ,10.00, , , ,74, ,23.3, ,63, ,17.0, ,55, ,12.8, , 52, , 6, ,210, , , ,29.10, , , , , ,30.18, ,AA, , , ,30.20, 
13874,20131030,1652,11,BKN200 OVC250, ,10.00, , , ,73, ,22.8, ,63, ,17.1, ,56, ,13.3, , 55, , 5, ,180, , , ,29.08, , , , , ,30.16, ,AA, , , ,30.18, 
