Hourly Obs
Year: 2013
Station Location: BISMARCK MUNICIPAL AIRPORT (24011)
Lat: 46.782
Lon: -100.757
Elev: 1651 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
24011,20131210,1352,11,BKN020 BKN024 OVC032, , 1.50, ,-SN, ,17, ,-8.3, ,15, ,-9.2, ,11, ,-11.7, , 77, ,15, ,350, ,25, ,28.22, , , , , ,30.10, ,AA, ,0.01, ,29.98, 
24011,20131210,1407,11,FEW018 SCT024 OVC036, , 3.00, ,-SN, ,17, ,-8.3, ,15, ,-9.5, ,9, ,-12.8, , 71, ,15, ,350, ,20, ,28.23, , , , , ,M, ,SP, , , ,29.99, 
24011,20131210,1452,11,FEW038 OVC048, , 6.00, , , ,15, ,-9.4, ,12, ,-11.0, ,3, ,-16.1, , 59, ,24, ,330, ,30, ,28.26, , , , , ,30.14, ,AA, ,  T, ,30.02, 
24011,20131210,1552,11,CLR, , 7.00, , , ,11, ,-11.7, ,9, ,-12.8, ,1, ,-17.2, , 64, ,22, ,330, ,26, ,28.33, , , , , ,30.21, ,AA, ,  T, ,30.09, 
24011,20131210,1609,11,FEW017 BKN025, , 5.00, ,BLSN, ,8, ,-13.3, ,6, ,-14.2, ,-0, ,-17.8, , 70, ,20, ,340, ,31, ,28.35, , , , , ,M, ,SP, , , ,30.11, 
24011,20131210,1624,11,FEW016 SCT024, , 5.00, ,BLSN, ,7, ,-13.9, ,5, ,-14.9, ,-3, ,-19.4, , 63, ,23, ,320, ,33, ,28.37, , , , , ,M, ,SP, , , ,30.13, 
24011,20131210,1652,11,CLR, , 7.00, , , ,5, ,-15.0, ,3, ,-15.9, ,-5, ,-20.6, , 63, ,20, ,320, ,31, ,28.39, , , , , ,30.29, ,AA, , , ,30.15, 
24011,20131210,1752,11,CLR, ,10.00, , , ,3, ,-16.1, ,1, ,-17.0, ,-8, ,-22.2, , 60, ,18, ,320, ,28, ,28.43, , , , , ,30.35, ,AA, , , ,30.20, 
24011,20131210,1852,11,CLR, ,10.00, , , ,1, ,-17.2, ,0, ,-17.9, ,-8, ,-22.2, , 65, ,23, ,310, ,30, ,28.46, , , , , ,30.37, ,AA, , , ,30.23, 
24011,20131210,1952,11,CLR, ,10.00, , , ,-1, ,-18.3, ,-2, ,-19.0, , -11, ,-23.9, , 62, , 7, ,330, , , ,28.52, , , , , ,30.42, ,AA, , , ,30.29, 
24011,20131210,2052,11,CLR, ,10.00, , , ,-3, ,-19.4, ,-4, ,-20.0, , -12, ,-24.4, , 65, ,14, ,330, , , ,28.55, , , , , ,30.46, ,AA, , , ,30.32, 
24011,20131210,2152,11,CLR, ,10.00, , , ,-4, ,-20.0, ,-5, ,-20.5, , -13, ,-25.0, , 65, ,16, ,310, , , ,28.58, , , , , ,30.49, ,AA, , , ,30.35, 
24011,20131210,2252,11,CLR, ,10.00, , , ,-5, ,-20.6, ,-6, ,-21.0, , -13, ,-25.0, , 68, ,11, ,310, , , ,28.61, , , , , ,30.51, ,AA, , , ,30.38, 
24011,20131210,2352,11,CLR, ,10.00, , , ,-7, ,-21.7, ,-8, ,-22.1, , -14, ,-25.6, , 71, ,10, ,270, , , ,28.62, , , , , ,30.53, ,AA, , , ,30.40, 
24011,20131211,0052,11,CLR, ,10.00, , , ,-9, ,-22.8, ,-10, ,-23.1, , -15, ,-26.1, , 74, , 9, ,280, , , ,28.63, , , , , ,30.54, ,AA, , , ,30.41, 
24011,20131211,0152,11,CLR, ,10.00, , , ,-9, ,-22.8, ,-10, ,-23.1, , -16, ,-26.7, , 71, , 9, ,290, , , ,28.64, , , , , ,30.55, ,AA, , , ,30.42, 
24011,20131211,0252,11,CLR, ,10.00, , , , -11, ,-23.9, ,-12, ,-24.2, , -17, ,-27.2, , 74, , 5, ,270, , , ,28.65, , , , , ,30.57, ,AA, , , ,30.43, 
24011,20131211,0352,11,CLR, ,10.00, , , , -13, ,-25.0, ,-13, ,-25.2, , -18, ,-27.8, , 78, , 6, ,260, , , ,28.65, , , , , ,30.58, ,AA, , , ,30.43, 
24011,20131211,0452,11,CLR, ,10.00, , , , -13, ,-25.0, ,-14, ,-25.3, , -19, ,-28.3, , 74, , 6, ,260, , , ,28.64, , , , , ,30.58, ,AA, , , ,30.42, 
24011,20131211,0552,11,CLR, ,10.00, , , , -16, ,-26.7, ,-16, ,-26.9, , -21, ,-29.4, , 77, , 3, ,240, , , ,28.65, , , , , ,30.59, ,AA, , , ,30.43, 
24011,20131211,0652,11,CLR, ,10.00, , , , -20, ,-28.9, ,-20, ,-29.0, , -23, ,-30.6, , 86, , 0, ,000, , , ,28.63, , , , , ,30.58, ,AA, , , ,30.41, 
24011,20131211,0752,11,CLR, ,10.00, , , , -19, ,-28.3, ,-19, ,-28.5, , -24, ,-31.1, , 77, , 6, ,220, , , ,28.63, , , , , ,30.59, ,AA, , , ,30.41, 
24011,20131211,0852,11,CLR, ,10.00, , , , -15, ,-26.1, ,-15, ,-26.3, , -20, ,-28.9, , 78, , 0, ,000, , , ,28.63, , , , , ,30.58, ,AA, , , ,30.41, 
24011,20131211,0952,11,CLR, ,10.00, , , , -16, ,-26.7, ,-16, ,-26.8, , -20, ,-28.9, , 82, , 0, ,000, , , ,28.61, , , , , ,30.55, ,AA, , , ,30.38, 
24011,20131211,1052,11,CLR, ,10.00, , , , -11, ,-23.9, ,-12, ,-24.1, , -16, ,-26.7, , 78, , 5, ,130, , , ,28.61, , , , , ,30.54, ,AA, , , ,30.38, 
24011,20131211,1152,11,CLR, ,10.00, , , ,-6, ,-21.1, ,-7, ,-21.5, , -13, ,-25.0, , 71, , 5, ,130, , , ,28.57, , , , , ,30.50, ,AA, , , ,30.34, 
24011,20131211,1252,11,CLR, ,10.00, , , ,-0, ,-17.8, ,-1, ,-18.4, ,-9, ,-22.8, , 65, , 6, ,140, , , ,28.51, , , , , ,30.43, ,AA, , , ,30.28, 
24011,20131211,1352,11,BKN090 BKN110, ,10.00, , , ,2, ,-16.7, ,1, ,-17.3, ,-6, ,-21.1, , 69, , 7, ,160, , , ,28.47, , , , , ,30.39, ,AA, , , ,30.24, 
24011,20131211,1452,11,OVC070, ,10.00, , , ,7, ,-13.9, ,5, ,-14.9, ,-3, ,-19.4, , 63, , 8, ,180, , , ,28.43, , , , , ,30.34, ,AA, , , ,30.19, 
24011,20131211,1552,11,BKN090 OVC110, ,10.00, , , ,10, ,-12.2, ,8, ,-13.3, ,-0, ,-17.8, , 64, ,11, ,200, , , ,28.40, , , , , ,30.30, ,AA, , , ,30.16, 
24011,20131211,1652,11,SCT075 OVC100, ,10.00, , , ,12, ,-11.1, ,10, ,-12.2, ,3, ,-16.1, , 67, , 9, ,190, , , ,28.37, , , , , ,30.27, ,AA, , , ,30.13, 
24011,20131211,1752,11,OVC085, ,10.00, , , ,15, ,-9.4, ,13, ,-10.7, ,5, ,-15.0, , 64, , 7, ,220, , , ,28.35, , , , , ,30.25, ,AA, , , ,30.11, 
24011,20131211,1852,11,OVC080, ,10.00, , , ,18, ,-7.8, ,16, ,-9.1, ,9, ,-12.8, , 68, ,10, ,240, , , ,28.33, , , , , ,30.23, ,AA, , , ,30.09, 
24011,20131211,1952,11,CLR, ,10.00, , , ,17, ,-8.3, ,15, ,-9.6, ,8, ,-13.3, , 68, , 3, ,240, , , ,28.35, , , , , ,30.26, ,AA, , , ,30.11, 
24011,20131211,2052,11,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,7, ,-13.9, , 74, , 5, ,240, , , ,28.37, , , , , ,30.27, ,AA, , , ,30.13, 
24011,20131211,2152,11,CLR, ,10.00, , , ,15, ,-9.4, ,13, ,-10.4, ,8, ,-13.3, , 74, , 5, ,240, , , ,28.38, , , , , ,30.29, ,AA, , , ,30.14, 
24011,20131211,2252,11,CLR, ,10.00, , , ,13, ,-10.6, ,12, ,-11.3, ,7, ,-13.9, , 77, , 5, ,300, , , ,28.40, , , , , ,30.29, ,AA, , , ,30.16, 
24011,20131211,2352,11,CLR, ,10.00, , , ,10, ,-12.2, ,9, ,-12.7, ,6, ,-14.4, , 84, , 0, ,000, , , ,28.40, , , , , ,30.30, ,AA, , , ,30.16, 
24011,20131212,0052,11,CLR, ,10.00, , , ,6, ,-14.4, ,5, ,-14.8, ,2, ,-16.7, , 83, , 0, ,000, , , ,28.40, , , , , ,30.29, ,AA, , , ,30.16, 
24011,20131212,0152,11,CLR, ,10.00, , , ,2, ,-16.7, ,1, ,-17.0, ,-2, ,-18.9, , 83, , 0, ,000, , , ,28.39, , , , , ,30.29, ,AA, , , ,30.15, 
24011,20131212,0252,11,BKN110, ,10.00, , , ,7, ,-13.9, ,6, ,-14.3, ,3, ,-16.1, , 83, , 0, ,000, , , ,28.40, , , , , ,30.28, ,AA, , , ,30.16, 
24011,20131212,0352,11,OVC075, ,10.00, , , ,10, ,-12.2, ,9, ,-12.7, ,6, ,-14.4, , 84, , 6, ,140, , , ,28.40, , , , , ,30.28, ,AA, , , ,30.17, 
24011,20131212,0452,11,OVC080, ,10.00, , , ,12, ,-11.1, ,11, ,-11.6, ,8, ,-13.3, , 84, , 0, ,000, , , ,28.38, , , , , ,30.25, ,AA, , , ,30.14, 
24011,20131212,0552,11,FEW110, ,10.00, , , ,13, ,-10.6, ,12, ,-11.1, ,9, ,-12.8, , 84, , 0, ,000, , , ,28.37, , , , , ,30.24, ,AA, , , ,30.13, 
24011,20131212,0652,11,CLR, ,10.00, , , ,13, ,-10.6, ,12, ,-11.2, ,8, ,-13.3, , 80, , 6, ,060, , , ,28.36, , , , , ,30.22, ,AA, , , ,30.12, 
24011,20131212,0752,11,OVC075, ,10.00, , , ,12, ,-11.1, ,11, ,-11.6, ,8, ,-13.3, , 84, , 0, ,000, , , ,28.36, , , , , ,30.22, ,AA, , , ,30.12, 
24011,20131212,0852,11,OVC060, ,10.00, , , ,15, ,-9.4, ,14, ,-10.1, ,10, ,-12.2, , 80, , 0, ,000, , , ,28.36, , , , , ,30.22, ,AA, , , ,30.12, 
24011,20131212,0952,11,OVC060, ,10.00, , , ,16, ,-8.9, ,15, ,-9.6, ,11, ,-11.7, , 81, , 0, ,000, , , ,28.36, , , , , ,30.22, ,AA, , , ,30.12, 
24011,20131212,1052,11,OVC060, ,10.00, , , ,18, ,-7.8, ,17, ,-8.5, ,13, ,-10.6, , 81, , 6, ,050, , , ,28.36, , , , , ,30.22, ,AA, , , ,30.12, 
24011,20131212,1152,11,BKN060, ,10.00, , , ,21, ,-6.1, ,19, ,-7.1, ,15, ,-9.4, , 78, , 5, ,040, , , ,28.34, , , , , ,30.20, ,AA, , , ,30.10, 
24011,20131212,1252,11,CLR, ,10.00, , , ,25, ,-3.9, ,23, ,-5.1, ,18, ,-7.8, , 75, , 5, ,100, , , ,28.31, , , , , ,30.16, ,AA, , , ,30.07, 
24011,20131212,1352,11,CLR, ,10.00, , , ,27, ,-2.8, ,24, ,-4.2, ,19, ,-7.2, , 72, , 3, ,050, , , ,28.29, , , , , ,30.15, ,AA, , , ,30.05, 
24011,20131212,1452,11,CLR, ,10.00, , , ,28, ,-2.2, ,25, ,-3.7, ,20, ,-6.7, , 72, , 0, ,000, , , ,28.28, , , , , ,30.13, ,AA, , , ,30.04, 
24011,20131212,1552,11,CLR, ,10.00, , , ,28, ,-2.2, ,25, ,-3.7, ,20, ,-6.7, , 72, , 0, ,000, , , ,28.27, , , , , ,30.12, ,AA, , , ,30.03, 
24011,20131212,1652,11,CLR, ,10.00, , , ,25, ,-3.9, ,23, ,-5.1, ,18, ,-7.8, , 75, , 7, ,070, , , ,28.27, , , , , ,30.12, ,AA, , , ,30.03, 
24011,20131212,1752,11,CLR, ,10.00, , , ,22, ,-5.6, ,20, ,-6.4, ,17, ,-8.3, , 81, ,13, ,050, , , ,28.28, , , , , ,30.14, ,AA, , , ,30.04, 
24011,20131212,1852,11,CLR, ,10.00, , , ,17, ,-8.3, ,16, ,-9.1, ,12, ,-11.1, , 81, ,14, ,060, , , ,28.28, , , , , ,30.14, ,AA, , , ,30.04, 
24011,20131212,1952,11,CLR, ,10.00, , , ,15, ,-9.4, ,14, ,-10.1, ,10, ,-12.2, , 80, ,15, ,060, , , ,28.28, , , , , ,30.14, ,AA, , , ,30.04, 
24011,20131212,2052,11,CLR, ,10.00, , , ,15, ,-9.4, ,14, ,-10.1, ,10, ,-12.2, , 80, ,11, ,060, , , ,28.29, , , , , ,30.15, ,AA, , , ,30.05, 
24011,20131212,2152,11,CLR, ,10.00, , , ,15, ,-9.4, ,14, ,-10.1, ,10, ,-12.2, , 80, ,14, ,080, , , ,28.29, , , , , ,30.15, ,AA, , , ,30.05, 
24011,20131212,2252,11,CLR, ,10.00, , , ,14, ,-10.0, ,13, ,-10.7, ,9, ,-12.8, , 80, ,10, ,070, , , ,28.30, , , , , ,30.16, ,AA, , , ,30.06, 
24011,20131212,2325,11,BKN012, ,10.00, , , ,13, ,-10.6, ,12, ,-11.2, ,8, ,-13.3, , 80, ,10, ,090, , , ,28.30, , , , , ,M, ,SP, , , ,30.06, 
24011,20131212,2352,11,OVC011, ,10.00, , , ,13, ,-10.6, ,12, ,-11.2, ,8, ,-13.3, , 80, ,13, ,080, , , ,28.31, , , , , ,30.16, ,AA, , , ,30.07, 
24011,20131213,0052,11,OVC011, ,10.00, , , ,11, ,-11.7, ,10, ,-12.1, ,7, ,-13.9, , 84, ,13, ,090, , , ,28.30, , , , , ,30.15, ,AA, , , ,30.06, 
24011,20131213,0152,11,OVC011, ,10.00, , , ,8, ,-13.3, ,7, ,-13.9, ,3, ,-16.1, , 80, ,20, ,080, , , ,28.31, , , , , ,30.16, ,AA, , , ,30.07, 
24011,20131213,0252,11,OVC011, ,10.00, , , ,6, ,-14.4, ,5, ,-15.1, ,-0, ,-17.8, , 76, ,17, ,080, , , ,28.31, , , , , ,30.16, ,AA, , , ,30.07, 
24011,20131213,0352,11,OVC012, ,10.00, , , ,3, ,-16.1, ,2, ,-16.6, ,-2, ,-18.9, , 79, ,20, ,090, ,26, ,28.32, , , , , ,30.17, ,AA, , , ,30.08, 
24011,20131213,0452,11,OVC011, , 6.00, ,HZ, ,3, ,-16.1, ,2, ,-16.6, ,-3, ,-19.4, , 76, ,20, ,080, , , ,28.31, , , , , ,30.18, ,AA, , , ,30.07, 
24011,20131213,0552,11,OVC012, , 6.00, ,HZ, ,2, ,-16.7, ,1, ,-17.1, ,-3, ,-19.4, , 79, ,11, ,080, , , ,28.33, , , , , ,30.20, ,AA, ,  T, ,30.09, 
24011,20131213,0652,11,OVC014, , 9.00, , , ,1, ,-17.2, ,0, ,-17.7, ,-5, ,-20.6, , 76, ,16, ,070, , , ,28.35, , , , , ,30.23, ,AA, ,  T, ,30.11, 
24011,20131213,0752,11,OVC013, , 7.00, , , ,-0, ,-17.8, ,-1, ,-18.2, ,-5, ,-20.6, , 79, ,16, ,080, , , ,28.37, , , , , ,30.24, ,AA, , , ,30.13, 
24011,20131213,0852,11,OVC013, , 5.00, ,HZ, ,-0, ,-17.8, ,-1, ,-18.2, ,-5, ,-20.6, , 79, ,11, ,080, , , ,28.39, , , , , ,30.27, ,AA, , , ,30.15, 
24011,20131213,0935,11,OVC015, , 2.50, ,-SN, ,-0, ,-17.8, ,-1, ,-18.2, ,-6, ,-21.1, , 75, ,13, ,070, , , ,28.41, , , , , ,M, ,SP, , , ,30.18, 
24011,20131213,0952,11,OVC016, , 2.00, ,-SN, ,-0, ,-17.8, ,-1, ,-18.3, ,-7, ,-21.7, , 72, ,14, ,070, , , ,28.41, , , , , ,30.30, ,AA, ,  T, ,30.18, 
24011,20131213,1052,11,OVC018, , 2.50, ,-SN, ,-1, ,-18.3, ,-2, ,-18.8, ,-7, ,-21.7, , 75, ,16, ,080, , , ,28.43, , , , , ,30.31, ,AA, ,  T, ,30.19, 
24011,20131213,1135,11,OVC019, , 3.00, ,-SN, ,-0, ,-17.8, ,-1, ,-18.3, ,-7, ,-21.7, , 72, ,15, ,080, , , ,28.43, , , , , ,M, ,SP, , , ,30.20, 
24011,20131213,1148,11,OVC018, , 2.50, ,-SN, ,-0, ,-18.0, ,-1, ,-18.4, ,-8, ,-22.0, , 68, ,13, ,080, , , ,28.43, , , , , ,M, ,SP, , , ,30.19, 
24011,20131213,1152,11,OVC018, , 2.00, ,-SN, ,-0, ,-17.8, ,-1, ,-18.3, ,-7, ,-21.7, , 72, ,13, ,090, , , ,28.43, , , , , ,30.32, ,AA, ,  T, ,30.19, 
24011,20131213,1245,11,OVC020, , 1.75, ,-SN, ,-1, ,-18.3, ,-2, ,-18.8, ,-7, ,-21.7, , 75, ,13, ,080, , , ,28.43, , , , , ,M, ,SP, , , ,30.19, 
24011,20131213,1252,11,OVC020, , 1.50, ,-SN, ,-1, ,-18.3, ,-2, ,-18.8, ,-7, ,-21.7, , 75, ,13, ,070, , , ,28.43, , , , , ,30.32, ,AA, ,  T, ,30.19, 
24011,20131213,1309,11,OVC020, , 2.00, ,-SN, ,-1, ,-18.3, ,-2, ,-18.8, ,-7, ,-21.7, , 75, ,13, ,060, , , ,28.43, , , , , ,M, ,SP, , , ,30.19, 
24011,20131213,1333,11,OVC021, , 3.00, ,-SN, ,-1, ,-18.3, ,-2, ,-18.8, ,-8, ,-22.2, , 72, ,14, ,090, , , ,28.41, , , , , ,M, ,SP, , , ,30.18, 
24011,20131213,1352,11,OVC021, , 3.00, ,-SN, ,-1, ,-18.3, ,-2, ,-18.8, ,-8, ,-22.2, , 72, ,14, ,070, , , ,28.41, , , , , ,30.32, ,AA, ,  T, ,30.18, 
24011,20131213,1450,11,OVC020, , 2.50, ,-SN, ,-0, ,-18.0, ,-1, ,-18.4, ,-8, ,-22.0, , 68, ,11, ,080, , , ,28.43, , , , , ,M, ,SP, , , ,30.19, 
24011,20131213,1452,11,OVC020, , 2.50, ,-SN, ,-1, ,-18.3, ,-2, ,-18.8, ,-8, ,-22.2, , 72, ,11, ,070, , , ,28.43, , , , , ,30.33, ,AA, ,  T, ,30.19, 
24011,20131213,1552,11,OVC022, , 2.00, ,-SN, ,-1, ,-18.3, ,-2, ,-18.8, ,-8, ,-22.2, , 72, ,11, ,060, , , ,28.45, , , , , ,30.36, ,AA, ,  T, ,30.22, 
24011,20131213,1629,11,OVC023, , 3.00, ,-SN, ,-1, ,-18.3, ,-2, ,-18.8, ,-8, ,-22.2, , 72, ,10, ,070, , , ,28.46, , , , , ,M, ,SP, , , ,30.23, 
24011,20131213,1652,11,OVC023, , 3.00, ,-SN, ,-1, ,-18.3, ,-2, ,-18.8, ,-8, ,-22.2, , 72, , 8, ,070, , , ,28.46, , , , , ,30.37, ,AA, ,  T, ,30.23, 
24011,20131213,1752,11,OVC024, , 5.00, ,-SN, ,-1, ,-18.3, ,-2, ,-18.8, ,-8, ,-22.2, , 72, ,10, ,090, , , ,28.47, , , , , ,30.38, ,AA, ,  T, ,30.24, 
24011,20131213,1852,11,OVC025, , 6.00, ,-SN, ,-2, ,-18.9, ,-3, ,-19.3, ,-8, ,-22.2, , 75, , 9, ,090, , , ,28.49, , , , , ,30.40, ,AA, ,  T, ,30.26, 
24011,20131213,1952,11,OVC025, , 4.00, ,-SN, ,-1, ,-18.3, ,-2, ,-18.8, ,-8, ,-22.2, , 72, , 6, ,090, , , ,28.51, , , , , ,30.42, ,AA, ,  T, ,30.28, 
24011,20131213,2052,11,OVC025, , 7.00, ,-SN, ,-1, ,-18.3, ,-2, ,-18.8, ,-8, ,-22.2, , 72, , 7, ,100, , , ,28.50, , , , , ,30.42, ,AA, ,  T, ,30.27, 
24011,20131213,2152,11,OVC023, ,10.00, , , ,-1, ,-18.3, ,-2, ,-18.8, ,-8, ,-22.2, , 72, , 7, ,100, , , ,28.50, , , , , ,30.41, ,AA, , , ,30.27, 
24011,20131213,2252,11,OVC022, ,10.00, , , ,-1, ,-18.3, ,-2, ,-18.8, ,-8, ,-22.2, , 72, , 8, ,110, , , ,28.50, , , , , ,30.42, ,AA, , , ,30.27, 
24011,20131213,2352,11,OVC020, ,10.00, , , ,-1, ,-18.3, ,-2, ,-18.8, ,-8, ,-22.2, , 72, , 5, ,140, , , ,28.49, , , , , ,30.40, ,AA, , , ,30.26, 
24011,20131214,0052,11,OVC017, ,10.00, , , ,-1, ,-18.3, ,-2, ,-18.8, ,-8, ,-22.2, , 72, , 0, ,000, , , ,28.49, , , , , ,30.40, ,AA, , , ,30.26, 
24011,20131214,0152,11,OVC019, ,10.00, , , ,-0, ,-17.8, ,-1, ,-18.3, ,-7, ,-21.7, , 72, , 0, ,000, , , ,28.47, , , , , ,30.38, ,AA, , , ,30.24, 
24011,20131214,0226,11,SCT021 OVC050, ,10.00, , , ,-0, ,-17.8, ,-1, ,-18.3, ,-7, ,-21.7, , 72, , 0, ,000, , , ,28.45, , , , , ,M, ,SP, , , ,30.22, 
24011,20131214,0252,11,FEW055 OVC110, ,10.00, , , ,-0, ,-17.8, ,-1, ,-18.3, ,-7, ,-21.7, , 72, , 0, ,000, , , ,28.45, , , , , ,30.37, ,AA, , , ,30.22, 
24011,20131214,0352,11,BKN035 OVC050, ,10.00, , , ,1, ,-17.2, ,0, ,-17.8, ,-6, ,-21.1, , 72, , 3, ,240, , , ,28.45, , , , , ,30.36, ,AA, , , ,30.22, 
24011,20131214,0417,11,BKN028 OVC033, ,10.00, , , ,1, ,-17.2, ,0, ,-17.8, ,-6, ,-21.1, , 72, , 8, ,220, , , ,28.44, , , , , ,M, ,SP, , , ,30.21, 
24011,20131214,0452,11,OVC026, ,10.00, , , ,1, ,-17.2, ,0, ,-17.8, ,-6, ,-21.1, , 72, , 6, ,250, , , ,28.43, , , , , ,30.35, ,AA, , , ,30.20, 
24011,20131214,0552,11,BKN015 OVC021, ,10.00, , , ,1, ,-17.2, ,0, ,-17.7, ,-5, ,-20.6, , 76, , 3, ,240, , , ,28.43, , , , , ,30.33, ,AA, , , ,30.19, 
24011,20131214,0605,11,BKN013 OVC021, ,10.00, , , ,1, ,-17.2, ,0, ,-17.7, ,-5, ,-20.6, , 76, , 5, ,220, , , ,28.43, , , , , ,M, ,SP, , , ,30.19, 
24011,20131214,0630,11,FEW013 OVC022, ,10.00, , , ,2, ,-16.7, ,1, ,-17.3, ,-5, ,-20.6, , 72, , 5, ,260, , , ,28.43, , , , , ,M, ,SP, , , ,30.19, 
24011,20131214,0652,11,OVC018, ,10.00, , , ,2, ,-16.7, ,1, ,-17.2, ,-4, ,-20.0, , 76, , 3, ,210, , , ,28.41, , , , , ,30.32, ,AA, , , ,30.18, 
24011,20131214,0719,11,OVC013, ,10.00, , , ,2, ,-16.7, ,1, ,-17.2, ,-4, ,-20.0, , 76, , 3, ,VR , , , ,28.40, , , , , ,M, ,SP, , , ,30.17, 
24011,20131214,0736,11,BKN015 OVC024, ,10.00, , , ,3, ,-16.1, ,2, ,-16.6, ,-3, ,-19.4, , 76, , 6, ,240, , , ,28.41, , , , , ,M, ,SP, , , ,30.18, 
24011,20131214,0752,11,FEW015 OVC023, ,10.00, , , ,3, ,-16.1, ,2, ,-16.6, ,-3, ,-19.4, , 76, , 7, ,260, , , ,28.41, , , , , ,30.32, ,AA, , , ,30.18, 
24011,20131214,0852,11,FEW016 OVC024, ,10.00, , , ,4, ,-15.6, ,3, ,-16.1, ,-2, ,-18.9, , 76, , 5, ,260, , , ,28.41, , , , , ,30.32, ,AA, , , ,30.18, 
24011,20131214,0944,11,FEW017 OVC095, ,10.00, , , ,6, ,-14.4, ,5, ,-15.1, ,-1, ,-18.3, , 73, , 0, ,000, , , ,28.41, , , , , ,M, ,SP, , , ,30.18, 
24011,20131214,0952,11,OVC095, ,10.00, , , ,6, ,-14.4, ,5, ,-15.0, ,-0, ,-17.8, , 76, , 0, ,000, , , ,28.43, , , , , ,30.33, ,AA, , , ,30.19, 
24011,20131214,1049,11,FEW009 SCT016 OVC100, , 9.00, , , ,10, ,-12.0, ,8, ,-13.2, ,1, ,-17.0, , 67, , 8, ,320, , , ,28.43, , , , , ,M, ,SP, , , ,30.19, 
24011,20131214,1052,11,FEW009 BKN070 OVC100, , 9.00, , , ,10, ,-12.2, ,8, ,-13.0, ,3, ,-16.1, , 73, , 7, ,320, , , ,28.43, , , , , ,30.32, ,AA, , , ,30.19, 
24011,20131214,1131,11,BKN015 BKN070 OVC100, , 7.00, , , ,11, ,-11.7, ,9, ,-12.5, ,4, ,-15.6, , 73, ,10, ,310, , , ,28.41, , , , , ,M, ,SP, , , ,30.18, 
24011,20131214,1152,11,OVC018, , 4.00, ,HZ, ,11, ,-11.7, ,9, ,-12.5, ,4, ,-15.6, , 73, , 9, ,340, , , ,28.41, , , , , ,30.31, ,AA, , , ,30.18, 
24011,20131214,1252,11,SCT015 OVC021, , 9.00, , , ,12, ,-11.1, ,10, ,-12.2, ,3, ,-16.1, , 67, ,10, ,310, , , ,28.38, , , , , ,30.27, ,AA, ,  T, ,30.14, 
24011,20131214,1306,11,SCT017 SCT025 BKN090, ,10.00, , , ,12, ,-11.1, ,10, ,-12.2, ,3, ,-16.1, , 67, ,10, ,330, , , ,28.38, , , , , ,M, ,SP, , , ,30.14, 
24011,20131214,1330,11,BKN017 OVC090, ,10.00, , , ,12, ,-11.1, ,10, ,-12.1, ,4, ,-15.6, , 70, , 9, ,320, , , ,28.38, , , , , ,M, ,SP, , , ,30.14, 
24011,20131214,1352,11,BKN017 OVC080, ,10.00, , , ,12, ,-11.1, ,10, ,-12.2, ,3, ,-16.1, , 67, ,13, ,320, , , ,28.38, , , , , ,30.27, ,AA, , , ,30.14, 
24011,20131214,1359,11,SCT017 OVC080, ,10.00, , , ,12, ,-11.1, ,10, ,-12.1, ,4, ,-15.6, , 70, ,11, ,320, , , ,28.38, , , , , ,M, ,SP, , , ,30.14, 
24011,20131214,1418,11,BKN019 OVC085, ,10.00, , , ,13, ,-10.6, ,11, ,-11.7, ,4, ,-15.6, , 67, , 9, ,290, , , ,28.38, , , , , ,M, ,SP, , , ,30.14, 
24011,20131214,1452,11,FEW015 BKN020 OVC085, ,10.00, , , ,13, ,-10.6, ,11, ,-11.7, ,4, ,-15.6, , 67, ,10, ,330, , , ,28.37, , , , , ,30.25, ,AA, , , ,30.13, 
24011,20131214,1508,11,FEW014 SCT019 OVC046, ,10.00, , , ,13, ,-10.6, ,11, ,-11.7, ,4, ,-15.6, , 67, ,10, ,330, , , ,28.38, , , , , ,M, ,SP, , , ,30.14, 
24011,20131214,1552,11,FEW017 OVC043, ,10.00, , , ,13, ,-10.6, ,11, ,-11.7, ,4, ,-15.6, , 67, , 9, ,330, , , ,28.37, , , , , ,30.24, ,AA, , , ,30.13, 
24011,20131214,1652,11,SCT043 OVC065, ,10.00, , , ,12, ,-11.1, ,10, ,-12.2, ,3, ,-16.1, , 67, , 7, ,020, , , ,28.36, , , , , ,30.24, ,AA, , , ,30.12, 
