Hourly Obs
Year: 2013
Station Location: SAN FRANCISCO INTERNATIONAL AIRPORT (23234)
Lat: 37.619
Lon: -122.364
Elev: 8 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
23234,20131209,1256,11,CLR, ,10.00, , , ,50, ,10.0, ,39, ,3.6, ,20, ,-6.7, , 31, ,15, ,030, , , ,30.36, , , , , ,30.38, ,AA, , , ,30.38, 
23234,20131209,1356,11,CLR, ,10.00, , , ,51, ,10.6, ,40, ,4.3, ,23, ,-5.0, , 33, ,10, ,040, , , ,30.35, , , , , ,30.37, ,AA, , , ,30.37, 
23234,20131209,1456,11,CLR, ,10.00, , , ,51, ,10.6, ,40, ,4.5, ,24, ,-4.4, , 35, , 0, ,000, , , ,30.34, , , , , ,30.36, ,AA, , , ,30.36, 
23234,20131209,1556,11,CLR, ,10.00, , , ,51, ,10.6, ,39, ,3.9, ,20, ,-6.7, , 29, , 0, ,000, , , ,30.34, , , , , ,30.36, ,AA, , , ,30.36, 
23234,20131209,1656,11,CLR, ,10.00, , , ,50, ,10.0, ,38, ,3.4, ,19, ,-7.2, , 29, , 0, ,000, , , ,30.35, , , , , ,30.37, ,AA, , , ,30.37, 
23234,20131209,1756,11,CLR, ,10.00, , , ,49, ,9.4, ,41, ,4.8, ,29, ,-1.7, , 46, ,13, ,070, , , ,30.35, , , , , ,30.37, ,AA, , , ,30.37, 
23234,20131209,1856,11,CLR, ,10.00, , , ,48, ,8.9, ,41, ,4.8, ,31, ,-0.6, , 52, ,11, ,070, , , ,30.36, , , , , ,30.37, ,AA, , , ,30.38, 
23234,20131209,1956,11,CLR, ,10.00, , , ,47, ,8.3, ,40, ,4.5, ,31, ,-0.6, , 54, ,11, ,080, , , ,30.36, , , , , ,30.38, ,AA, , , ,30.38, 
23234,20131209,2056,11,CLR, ,10.00, , , ,46, ,7.8, ,40, ,4.2, ,31, ,-0.6, , 56, , 5, ,120, , , ,30.38, , , , , ,30.40, ,AA, , , ,30.40, 
23234,20131209,2156,11,CLR, ,10.00, , , ,43, ,6.1, ,38, ,3.1, ,30, ,-1.1, , 60, , 0, ,000, , , ,30.39, , , , , ,30.41, ,AA, , , ,30.41, 
23234,20131209,2256,11,CLR, ,10.00, , , ,40, ,4.4, ,36, ,2.2, ,30, ,-1.1, , 68, , 0, ,000, , , ,30.40, , , , , ,30.42, ,AA, , , ,30.42, 
23234,20131209,2356,11,CLR, ,10.00, , , ,39, ,3.9, ,35, ,1.5, ,28, ,-2.2, , 65, , 3, ,190, , , ,30.40, , , , , ,30.41, ,AA, , , ,30.42, 
23234,20131210,0056,11,CLR, ,10.00, , , ,39, ,3.9, ,34, ,1.3, ,27, ,-2.8, , 62, , 0, ,000, , , ,30.38, , , , , ,30.40, ,AA, , , ,30.40, 
23234,20131210,0156,11,CLR, ,10.00, , , ,37, ,2.8, ,34, ,0.8, ,28, ,-2.2, , 70, , 0, ,000, , , ,30.38, , , , , ,30.40, ,AA, , , ,30.40, 
23234,20131210,0256,11,CLR, ,10.00, , , ,36, ,2.2, ,33, ,0.3, ,27, ,-2.8, , 70, , 6, ,200, , , ,30.37, , , , , ,30.38, ,AA, , , ,30.39, 
23234,20131210,0356,11,CLR, ,10.00, , , ,35, ,1.7, ,32, ,0.0, ,27, ,-2.8, , 73, , 0, ,000, , , ,30.35, , , , , ,30.37, ,AA, , , ,30.37, 
23234,20131210,0456,11,CLR, ,10.00, , , ,37, ,2.8, ,34, ,1.0, ,29, ,-1.7, , 73, , 5, ,VR , , , ,30.34, , , , , ,30.36, ,AA, , , ,30.36, 
23234,20131210,0556,11,CLR, ,10.00, , , ,35, ,1.7, ,32, ,0.0, ,27, ,-2.8, , 73, , 3, ,VR , , , ,30.34, , , , , ,30.36, ,AA, , , ,30.36, 
23234,20131210,0656,11,CLR, ,10.00, , , ,38, ,3.3, ,34, ,1.1, ,28, ,-2.2, , 67, , 6, ,160, , , ,30.34, , , , , ,30.36, ,AA, , , ,30.36, 
23234,20131210,0756,11,FEW250, ,10.00, , , ,39, ,3.9, ,35, ,1.5, ,28, ,-2.2, , 65, , 7, ,160, , , ,30.35, , , , , ,30.37, ,AA, , , ,30.37, 
23234,20131210,0856,11,FEW250, ,10.00, , , ,44, ,6.7, ,38, ,3.4, ,30, ,-1.1, , 58, , 7, ,VR , , , ,30.34, , , , , ,30.36, ,AA, , , ,30.36, 
23234,20131210,0956,11,FEW250, ,10.00, , , ,45, ,7.2, ,38, ,3.6, ,29, ,-1.7, , 54, , 8, ,090, , , ,30.34, , , , , ,30.36, ,AA, , , ,30.36, 
23234,20131210,1056,11,SCT250, ,10.00, , , ,46, ,7.8, ,39, ,3.7, ,28, ,-2.2, , 50, , 6, ,100, , , ,30.32, , , , , ,30.34, ,AA, , , ,30.34, 
23234,20131210,1156,11,BKN250, ,10.00, , , ,48, ,8.9, ,39, ,4.1, ,27, ,-2.8, , 44, , 7, ,120, , , ,30.29, , , , , ,30.30, ,AA, , , ,30.31, 
23234,20131210,1256,11,CLR, ,10.00, , , ,50, ,10.0, ,41, ,4.9, ,28, ,-2.2, , 43, , 6, ,130, , , ,30.25, , , , , ,30.27, ,AA, , , ,30.27, 
23234,20131210,1356,11,SCT250, ,10.00, , , ,50, ,10.0, ,42, ,5.4, ,31, ,-0.6, , 48, , 5, ,100, , , ,30.23, , , , , ,30.24, ,AA, , , ,30.25, 
23234,20131210,1456,11,SCT250, ,10.00, , , ,52, ,11.1, ,43, ,6.2, ,32, ,0.0, , 47, , 0, ,000, , , ,30.21, , , , , ,30.23, ,AA, , , ,30.23, 
23234,20131210,1556,11,FEW180 SCT250, ,10.00, , , ,50, ,10.0, ,43, ,6.2, ,35, ,1.7, , 57, , 0, ,000, , , ,30.21, , , , , ,30.22, ,AA, , , ,30.23, 
23234,20131210,1656,11,FEW180 SCT250, ,10.00, , , ,49, ,9.4, ,42, ,5.7, ,34, ,1.1, , 56, , 0, ,000, , , ,30.20, , , , , ,30.22, ,AA, , , ,30.22, 
23234,20131210,1756,11,FEW200, ,10.00, , , ,48, ,8.9, ,41, ,5.0, ,32, ,0.0, , 54, , 3, ,160, , , ,30.20, , , , , ,30.22, ,AA, , , ,30.22, 
23234,20131210,1856,11,SCT200, ,10.00, , , ,47, ,8.3, ,40, ,4.5, ,31, ,-0.6, , 54, , 0, ,000, , , ,30.20, , , , , ,30.22, ,AA, , , ,30.22, 
23234,20131210,1956,11,BKN200, ,10.00, , , ,47, ,8.3, ,40, ,4.5, ,31, ,-0.6, , 54, , 0, ,000, , , ,30.20, , , , , ,30.22, ,AA, , , ,30.22, 
23234,20131210,2056,11,BKN180, ,10.00, , , ,46, ,7.8, ,40, ,4.2, ,31, ,-0.6, , 56, , 3, ,160, , , ,30.20, , , , , ,30.22, ,AA, , , ,30.22, 
23234,20131210,2156,11,SCT180, ,10.00, , , ,48, ,8.9, ,40, ,4.5, ,29, ,-1.7, , 48, , 0, ,000, , , ,30.21, , , , , ,30.23, ,AA, , , ,30.23, 
23234,20131210,2256,11,FEW180, ,10.00, , , ,43, ,6.1, ,38, ,3.3, ,31, ,-0.6, , 63, , 0, ,000, , , ,30.21, , , , , ,30.23, ,AA, , , ,30.23, 
23234,20131210,2356,11,FEW180, ,10.00, , , ,42, ,5.6, ,38, ,3.2, ,32, ,0.0, , 68, , 0, ,000, , , ,30.20, , , , , ,30.22, ,AA, , , ,30.22, 
23234,20131211,0056,11,SCT180, ,10.00, , , ,42, ,5.6, ,38, ,3.4, ,33, ,0.6, , 71, , 5, ,150, , , ,30.19, , , , , ,30.21, ,AA, , , ,30.21, 
23234,20131211,0156,11,BKN180, ,10.00, , , ,41, ,5.0, ,38, ,3.1, ,33, ,0.6, , 73, , 0, ,000, , , ,30.19, , , , , ,30.21, ,AA, , , ,30.21, 
23234,20131211,0256,11,SCT180, ,10.00, , , ,39, ,3.9, ,36, ,2.1, ,31, ,-0.6, , 73, , 0, ,000, , , ,30.20, , , , , ,30.22, ,AA, , , ,30.22, 
23234,20131211,0356,11,CLR, ,10.00, , , ,40, ,4.4, ,37, ,2.6, ,32, ,0.0, , 73, , 0, ,000, , , ,30.19, , , , , ,30.21, ,AA, , , ,30.21, 
23234,20131211,0456,11,CLR, ,10.00, , , ,40, ,4.4, ,37, ,3.0, ,34, ,1.1, , 79, , 3, ,150, , , ,30.19, , , , , ,30.20, ,AA, , , ,30.21, 
23234,20131211,0556,11,CLR, ,10.00, , , ,40, ,4.4, ,38, ,3.2, ,35, ,1.7, , 82, , 0, ,000, , , ,30.18, , , , , ,30.19, ,AA, , , ,30.20, 
23234,20131211,0656,11,CLR, ,10.00, , , ,39, ,3.9, ,37, ,2.7, ,34, ,1.1, , 82, , 0, ,000, , , ,30.19, , , , , ,30.21, ,AA, , , ,30.21, 
23234,20131211,0756,11,CLR, ,10.00, , , ,41, ,5.0, ,38, ,3.5, ,35, ,1.7, , 79, , 6, ,160, , , ,30.21, , , , , ,30.22, ,AA, , , ,30.23, 
23234,20131211,0856,11,CLR, ,10.00, , , ,45, ,7.2, ,40, ,4.1, ,32, ,0.0, , 60, , 5, ,140, , , ,30.22, , , , , ,30.24, ,AA, , , ,30.24, 
23234,20131211,0956,11,FEW250, ,10.00, , , ,47, ,8.3, ,40, ,4.3, ,30, ,-1.1, , 52, , 6, ,110, , , ,30.23, , , , , ,30.25, ,AA, , , ,30.25, 
23234,20131211,1056,11,FEW250, ,10.00, , , ,49, ,9.4, ,41, ,4.8, ,29, ,-1.7, , 46, , 7, ,100, , , ,30.22, , , , , ,30.24, ,AA, , , ,30.24, 
23234,20131211,1156,11,FEW250, ,10.00, , , ,52, ,11.1, ,42, ,5.6, ,29, ,-1.7, , 41, , 0, ,000, , , ,30.20, , , , , ,30.22, ,AA, , , ,30.22, 
23234,20131211,1256,11,FEW250, ,10.00, , , ,54, ,12.2, ,43, ,6.2, ,29, ,-1.7, , 38, , 0, ,000, , , ,30.18, , , , , ,30.20, ,AA, , , ,30.20, 
23234,20131211,1356,11,FEW250, ,10.00, , , ,53, ,11.7, ,44, ,6.5, ,32, ,0.0, , 45, , 0, ,000, , , ,30.17, , , , , ,30.19, ,AA, , , ,30.19, 
23234,20131211,1456,11,CLR, ,10.00, , , ,55, ,12.8, ,43, ,6.3, ,28, ,-2.2, , 36, , 3, ,150, , , ,30.16, , , , , ,30.18, ,AA, , , ,30.18, 
23234,20131211,1556,11,CLR, ,10.00, , , ,54, ,12.2, ,45, ,7.0, ,33, ,0.6, , 45, , 0, ,000, , , ,30.16, , , , , ,30.18, ,AA, , , ,30.18, 
23234,20131211,1656,11,CLR, ,10.00, , , ,52, ,11.1, ,43, ,6.0, ,31, ,-0.6, , 45, , 0, ,000, , , ,30.16, , , , , ,30.18, ,AA, , , ,30.18, 
23234,20131211,1756,11,CLR, ,10.00, , , ,53, ,11.7, ,42, ,5.6, ,27, ,-2.8, , 37, , 5, ,110, , , ,30.17, , , , , ,30.19, ,AA, , , ,30.19, 
23234,20131211,1856,11,CLR, ,10.00, , , ,52, ,11.1, ,44, ,6.8, ,35, ,1.7, , 53, , 7, ,070, , , ,30.17, , , , , ,30.19, ,AA, , , ,30.19, 
23234,20131211,1956,11,CLR, ,10.00, , , ,50, ,10.0, ,44, ,6.4, ,36, ,2.2, , 59, , 9, ,080, , , ,30.18, , , , , ,30.19, ,AA, , , ,30.20, 
23234,20131211,2056,11,CLR, ,10.00, , , ,47, ,8.3, ,41, ,4.9, ,33, ,0.6, , 58, , 3, ,160, , , ,30.19, , , , , ,30.20, ,AA, , , ,30.21, 
23234,20131211,2156,11,CLR, ,10.00, , , ,46, ,7.8, ,40, ,4.4, ,32, ,0.0, , 58, , 0, ,000, , , ,30.19, , , , , ,30.20, ,AA, , , ,30.21, 
23234,20131211,2256,11,CLR, ,10.00, , , ,47, ,8.3, ,40, ,4.5, ,31, ,-0.6, , 54, , 3, ,110, , , ,30.19, , , , , ,30.21, ,AA, , , ,30.21, 
23234,20131211,2356,11,CLR, ,10.00, , , ,43, ,6.1, ,38, ,3.3, ,31, ,-0.6, , 63, , 3, ,200, , , ,30.20, , , , , ,30.21, ,AA, , , ,30.22, 
23234,20131212,0056,11,CLR, ,10.00, , , ,42, ,5.6, ,38, ,3.4, ,33, ,0.6, , 71, , 0, ,000, , , ,30.19, , , , , ,30.21, ,AA, , , ,30.21, 
23234,20131212,0156,11,CLR, ,10.00, , , ,41, ,5.0, ,37, ,2.7, ,31, ,-0.6, , 68, , 0, ,000, , , ,30.19, , , , , ,30.21, ,AA, , , ,30.21, 
23234,20131212,0256,11,CLR, ,10.00, , , ,40, ,4.4, ,36, ,2.0, ,29, ,-1.7, , 65, , 0, ,000, , , ,30.20, , , , , ,30.22, ,AA, , , ,30.22, 
23234,20131212,0356,11,CLR, ,10.00, , , ,39, ,3.9, ,35, ,1.9, ,30, ,-1.1, , 70, , 3, ,200, , , ,30.20, , , , , ,30.22, ,AA, , , ,30.22, 
23234,20131212,0456,11,CLR, ,10.00, , , ,40, ,4.4, ,36, ,2.4, ,31, ,-0.6, , 70, , 3, ,180, , , ,30.19, , , , , ,30.21, ,AA, , , ,30.21, 
23234,20131212,0556,11,CLR, ,10.00, , , ,41, ,5.0, ,37, ,2.5, ,30, ,-1.1, , 65, , 0, ,000, , , ,30.21, , , , , ,30.22, ,AA, , , ,30.23, 
23234,20131212,0656,11,FEW200, ,10.00, , , ,40, ,4.4, ,37, ,2.6, ,32, ,0.0, , 73, , 0, ,000, , , ,30.21, , , , , ,30.23, ,AA, , , ,30.23, 
23234,20131212,0756,11,FEW200, ,10.00, , , ,40, ,4.4, ,37, ,2.6, ,32, ,0.0, , 73, , 0, ,000, , , ,30.23, , , , , ,30.25, ,AA, , , ,30.25, 
23234,20131212,0856,11,FEW200, ,10.00, , , ,46, ,7.8, ,40, ,4.2, ,31, ,-0.6, , 56, , 0, ,000, , , ,30.24, , , , , ,30.26, ,AA, , , ,30.26, 
23234,20131212,0956,11,CLR, ,10.00, , , ,49, ,9.4, ,42, ,5.3, ,32, ,0.0, , 52, , 5, ,150, , , ,30.25, , , , , ,30.27, ,AA, , , ,30.27, 
23234,20131212,1056,11,CLR, ,10.00, , , ,51, ,10.6, ,43, ,5.9, ,32, ,0.0, , 48, , 6, ,100, , , ,30.24, , , , , ,30.25, ,AA, , , ,30.26, 
23234,20131212,1156,11,CLR, ,10.00, , , ,52, ,11.1, ,44, ,6.6, ,34, ,1.1, , 50, , 0, ,000, , , ,30.21, , , , , ,30.23, ,AA, , , ,30.23, 
23234,20131212,1256,11,FEW200, , 9.00, , , ,54, ,12.2, ,46, ,7.6, ,36, ,2.2, , 51, , 0, ,000, , , ,30.18, , , , , ,30.20, ,AA, , , ,30.20, 
23234,20131212,1356,11,FEW200, , 9.00, , , ,53, ,11.7, ,46, ,7.7, ,38, ,3.3, , 57, , 5, ,010, , , ,30.17, , , , , ,30.19, ,AA, , , ,30.19, 
23234,20131212,1456,11,FEW200, , 9.00, , , ,54, ,12.2, ,47, ,8.2, ,39, ,3.9, , 57, , 5, ,360, , , ,30.17, , , , , ,30.18, ,AA, , , ,30.19, 
23234,20131212,1556,11,FEW200, , 8.00, , , ,53, ,11.7, ,46, ,8.0, ,39, ,3.9, , 59, , 3, ,360, , , ,30.16, , , , , ,30.18, ,AA, , , ,30.18, 
23234,20131212,1656,11,FEW200, , 8.00, , , ,53, ,11.7, ,46, ,7.7, ,38, ,3.3, , 57, , 9, ,280, , , ,30.17, , , , , ,30.19, ,AA, , , ,30.19, 
23234,20131212,1756,11,FEW200, ,10.00, , , ,52, ,11.1, ,46, ,7.5, ,38, ,3.3, , 59, ,11, ,270, , , ,30.18, , , , , ,30.20, ,AA, , , ,30.20, 
23234,20131212,1856,11,SCT200, ,10.00, , , ,51, ,10.6, ,44, ,6.7, ,36, ,2.2, , 57, , 9, ,270, , , ,30.20, , , , , ,30.22, ,AA, , , ,30.22, 
23234,20131212,1956,11,BKN200, ,10.00, , , ,50, ,10.0, ,45, ,7.1, ,39, ,3.9, , 66, ,10, ,280, , , ,30.21, , , , , ,30.22, ,AA, , , ,30.23, 
23234,20131212,2056,11,BKN200, ,10.00, , , ,49, ,9.4, ,44, ,6.6, ,38, ,3.3, , 66, , 3, ,270, , , ,30.21, , , , , ,30.23, ,AA, , , ,30.23, 
23234,20131212,2156,11,BKN200, ,10.00, , , ,50, ,10.0, ,47, ,8.3, ,44, ,6.7, , 80, , 8, ,280, , , ,30.23, , , , , ,30.25, ,AA, , , ,30.25, 
23234,20131212,2256,11,SCT200, ,10.00, , , ,49, ,9.4, ,47, ,8.1, ,44, ,6.7, , 83, , 7, ,280, , , ,30.23, , , , , ,30.25, ,AA, , , ,30.25, 
23234,20131212,2356,11,FEW015 SCT200, ,10.00, , , ,48, ,8.9, ,46, ,7.5, ,43, ,6.1, , 83, , 8, ,280, , , ,30.23, , , , , ,30.25, ,AA, , , ,30.25, 
23234,20131213,0056,11,FEW010 SCT200, ,10.00, , , ,47, ,8.3, ,45, ,7.0, ,42, ,5.6, , 83, , 7, ,250, , , ,30.22, , , , , ,30.24, ,AA, , , ,30.24, 
23234,20131213,0156,11,SCT200, ,10.00, , , ,48, ,8.9, ,46, ,7.5, ,43, ,6.1, , 83, , 6, ,310, , , ,30.23, , , , , ,30.24, ,AA, , , ,30.25, 
23234,20131213,0256,11,FEW010 SCT200, ,10.00, , , ,43, ,6.1, ,41, ,5.1, ,39, ,3.9, , 86, , 3, ,240, , , ,30.24, , , , , ,30.25, ,AA, , , ,30.26, 
23234,20131213,0354,11,BKN012, ,10.00, , , ,45, ,7.0, ,42, ,5.7, ,39, ,4.0, , 80, , 0, ,000, , , ,30.24, , , , , ,M, ,SP, , , ,30.26, 
23234,20131213,0356,11,BKN012, ,10.00, , , ,45, ,7.2, ,43, ,6.2, ,41, ,5.0, , 86, , 0, ,000, , , ,30.23, , , , , ,30.25, ,AA, , , ,30.25, 
23234,20131213,0410,11,SCT012, ,10.00, , , ,43, ,6.0, ,41, ,5.1, ,39, ,4.0, , 86, , 0, ,000, , , ,30.23, , , , , ,M, ,SP, , , ,30.25, 
23234,20131213,0456,11,SCT014, ,10.00, , , ,43, ,6.1, ,41, ,5.1, ,39, ,3.9, , 86, , 5, ,120, , , ,30.22, , , , , ,30.24, ,AA, , , ,30.24, 
23234,20131213,0556,11,FEW014, ,10.00, , , ,42, ,5.6, ,40, ,4.5, ,38, ,3.3, , 86, , 3, ,140, , , ,30.25, , , , , ,30.27, ,AA, , , ,30.27, 
23234,20131213,0656,11,FEW005 SCT012 SCT200, ,10.00, , , ,43, ,6.1, ,41, ,4.8, ,38, ,3.3, , 83, , 0, ,000, , , ,30.26, , , , , ,30.27, ,AA, , , ,30.28, 
23234,20131213,0756,11,FEW007 SCT011 BKN180, ,10.00, , , ,43, ,6.1, ,41, ,5.1, ,39, ,3.9, , 86, , 5, ,150, , , ,30.27, , , , , ,30.29, ,AA, , , ,30.29, 
23234,20131213,0856,11,FEW011 SCT200, ,10.00, , , ,47, ,8.3, ,44, ,6.7, ,41, ,5.0, , 80, , 0, ,000, , , ,30.30, , , , , ,30.32, ,AA, , , ,30.32, 
23234,20131213,0956,11,FEW200, , 9.00, , , ,49, ,9.4, ,45, ,7.1, ,40, ,4.4, , 71, , 5, ,090, , , ,30.32, , , , , ,30.34, ,AA, , , ,30.34, 
23234,20131213,1056,11,CLR, , 7.00, , , ,49, ,9.4, ,46, ,7.6, ,42, ,5.6, , 77, , 5, ,080, , , ,30.31, , , , , ,30.33, ,AA, , , ,30.33, 
23234,20131213,1156,11,CLR, , 7.00, , , ,50, ,10.0, ,47, ,8.1, ,43, ,6.1, , 77, , 5, ,070, , , ,30.29, , , , , ,30.30, ,AA, , , ,30.31, 
23234,20131213,1256,11,CLR, , 7.00, , , ,51, ,10.6, ,47, ,8.4, ,43, ,6.1, , 74, , 3, ,030, , , ,30.26, , , , , ,30.28, ,AA, , , ,30.28, 
23234,20131213,1356,11,FEW180, , 8.00, , , ,52, ,11.1, ,48, ,8.9, ,44, ,6.7, , 74, , 3, ,020, , , ,30.25, , , , , ,30.27, ,AA, , , ,30.27, 
23234,20131213,1456,11,FEW180, , 8.00, , , ,52, ,11.1, ,49, ,9.1, ,45, ,7.2, , 77, , 3, ,080, , , ,30.24, , , , , ,30.26, ,AA, , , ,30.26, 
23234,20131213,1556,11,FEW180, , 9.00, , , ,52, ,11.1, ,48, ,8.9, ,44, ,6.7, , 74, , 3, ,060, , , ,30.24, , , , , ,30.26, ,AA, , , ,30.26, 
23234,20131213,1656,11,FEW180, ,10.00, , , ,51, ,10.6, ,48, ,8.6, ,44, ,6.7, , 77, , 3, ,020, , , ,30.25, , , , , ,30.26, ,AA, , , ,30.27, 
23234,20131213,1756,11,FEW180, ,10.00, , , ,52, ,11.1, ,46, ,7.7, ,39, ,3.9, , 61, ,10, ,280, , , ,30.25, , , , , ,30.26, ,AA, , , ,30.27, 
23234,20131213,1856,11,FEW180, ,10.00, , , ,51, ,10.6, ,46, ,7.6, ,40, ,4.4, , 66, , 8, ,280, , , ,30.25, , , , , ,30.27, ,AA, , , ,30.27, 
23234,20131213,1956,11,FEW180, ,10.00, , , ,49, ,9.4, ,44, ,6.6, ,38, ,3.3, , 66, , 6, ,270, , , ,30.26, , , , , ,30.28, ,AA, , , ,30.28, 
23234,20131213,2056,11,FEW180, ,10.00, , , ,49, ,9.4, ,45, ,7.3, ,41, ,5.0, , 74, , 5, ,280, , , ,30.28, , , , , ,30.30, ,AA, , , ,30.30, 
23234,20131213,2156,11,CLR, ,10.00, , , ,48, ,8.9, ,46, ,7.5, ,43, ,6.1, , 83, , 7, ,290, , , ,30.28, , , , , ,30.30, ,AA, , , ,30.30, 
23234,20131213,2256,11,CLR, , 9.00, , , ,49, ,9.4, ,47, ,8.1, ,44, ,6.7, , 83, , 5, ,300, , , ,30.31, , , , , ,30.32, ,AA, , , ,30.33, 
23234,20131213,2356,11,CLR, ,10.00, , , ,46, ,7.8, ,44, ,6.4, ,41, ,5.0, , 83, , 0, ,000, , , ,30.30, , , , , ,30.32, ,AA, , , ,30.32, 
23234,20131214,0026,11,FEW007, ,10.00, , , ,45, ,7.0, ,42, ,5.7, ,39, ,4.0, , 80, , 5, ,270, , , ,30.31, , , , , ,M, ,SP, , , ,30.33, 
23234,20131214,0056,11,FEW003, , 8.00, , , ,45, ,7.2, ,42, ,5.7, ,39, ,3.9, , 80, , 6, ,270, , , ,30.30, , , , , ,30.32, ,AA, , , ,30.32, 
23234,20131214,0156,11,FEW005, ,10.00, , , ,44, ,6.7, ,40, ,4.5, ,35, ,1.7, , 71, , 0, ,000, , , ,30.30, , , , , ,30.32, ,AA, , , ,30.32, 
23234,20131214,0256,11,FEW005, ,10.00, , , ,42, ,5.6, ,39, ,3.6, ,34, ,1.1, , 73, , 6, ,230, , , ,30.31, , , , , ,30.33, ,AA, , , ,30.33, 
23234,20131214,0356,11,CLR, ,10.00, , , ,41, ,5.0, ,38, ,3.3, ,34, ,1.1, , 76, , 5, ,280, , , ,30.31, , , , , ,30.33, ,AA, , , ,30.33, 
23234,20131214,0456,11,CLR, ,10.00, , , ,40, ,4.4, ,38, ,3.0, ,34, ,1.1, , 79, , 0, ,000, , , ,30.31, , , , , ,30.33, ,AA, , , ,30.33, 
23234,20131214,0556,11,CLR, ,10.00, , , ,40, ,4.4, ,38, ,3.2, ,35, ,1.7, , 82, , 0, ,000, , , ,30.32, , , , , ,30.34, ,AA, , , ,30.34, 
23234,20131214,0656,11,FEW150, ,10.00, , , ,43, ,6.1, ,41, ,4.8, ,38, ,3.3, , 83, , 0, ,000, , , ,30.34, , , , , ,30.35, ,AA, , , ,30.36, 
23234,20131214,0756,11,FEW200, ,10.00, , , ,42, ,5.6, ,40, ,4.5, ,38, ,3.3, , 86, , 5, ,280, , , ,30.35, , , , , ,30.37, ,AA, , , ,30.37, 
23234,20131214,0856,11,FEW200, ,10.00, , , ,49, ,9.4, ,46, ,7.6, ,42, ,5.6, , 77, , 5, ,070, , , ,30.36, , , , , ,30.38, ,AA, , , ,30.38, 
23234,20131214,0956,11,FEW200, ,10.00, , , ,49, ,9.4, ,46, ,7.6, ,42, ,5.6, , 77, , 7, ,100, , , ,30.38, , , , , ,30.40, ,AA, , , ,30.40, 
23234,20131214,1056,11,FEW200, ,10.00, , , ,52, ,11.1, ,47, ,8.2, ,41, ,5.0, , 66, , 3, ,VR , , , ,30.36, , , , , ,30.38, ,AA, , , ,30.38, 
23234,20131214,1156,11,FEW150, ,10.00, , , ,55, ,12.8, ,47, ,8.1, ,37, ,2.8, , 51, , 0, ,000, , , ,30.34, , , , , ,30.36, ,AA, , , ,30.36, 
23234,20131214,1256,11,FEW150, ,10.00, , , ,55, ,12.8, ,47, ,8.5, ,39, ,3.9, , 55, , 3, ,090, , , ,30.32, , , , , ,30.34, ,AA, , , ,30.34, 
23234,20131214,1356,11,FEW150, ,10.00, , , ,58, ,14.4, ,48, ,8.9, ,37, ,2.8, , 46, , 0, ,000, , , ,30.30, , , , , ,30.32, ,AA, , , ,30.32, 
23234,20131214,1456,11,FEW150 SCT200, ,10.00, , , ,60, ,15.6, ,48, ,9.0, ,35, ,1.7, , 39, , 0, ,000, , , ,30.30, , , , , ,30.32, ,AA, , , ,30.32, 
23234,20131214,1556,11,FEW150 SCT200, , 9.00, , , ,60, ,15.6, ,48, ,9.0, ,35, ,1.7, , 39, , 0, ,000, , , ,30.30, , , , , ,30.32, ,AA, , , ,30.32, 
23234,20131214,1656,11,FEW200, , 9.00, , , ,60, ,15.6, ,48, ,8.6, ,33, ,0.6, , 36, , 0, ,000, , , ,30.30, , , , , ,30.32, ,AA, , , ,30.32, 
23234,20131214,1756,11,CLR, ,10.00, , , ,53, ,11.7, ,46, ,8.0, ,39, ,3.9, , 59, , 5, ,300, , , ,30.30, , , , , ,30.32, ,AA, , , ,30.32, 
23234,20131214,1856,11,CLR, ,10.00, , , ,51, ,10.6, ,47, ,8.1, ,42, ,5.6, , 71, , 5, ,280, , , ,30.32, , , , , ,30.34, ,AA, , , ,30.34, 
23234,20131214,1956,11,CLR, ,10.00, , , ,50, ,10.0, ,44, ,6.7, ,37, ,2.8, , 61, , 5, ,160, , , ,30.33, , , , , ,30.35, ,AA, , , ,30.35, 
23234,20131214,2056,11,CLR, , 9.00, , , ,50, ,10.0, ,44, ,6.5, ,36, ,2.2, , 59, , 0, ,000, , , ,30.34, , , , , ,30.36, ,AA, , , ,30.36, 
23234,20131214,2156,11,CLR, ,10.00, , , ,50, ,10.0, ,44, ,6.5, ,36, ,2.2, , 59, , 0, ,000, , , ,30.35, , , , , ,30.36, ,AA, , , ,30.37, 
23234,20131214,2256,11,CLR, , 9.00, , , ,48, ,8.9, ,43, ,5.9, ,36, ,2.2, , 63, , 0, ,000, , , ,30.35, , , , , ,30.37, ,AA, , , ,30.37, 
