Hourly Obs
Year: 2013
Station Location: MINNEAPOLIS-ST PAUL INTERNATIONAL AP (14922)
Lat: 44.883
Lon: -93.228
Elev: 872 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
14922,20131113,0753,11,FEW300, ,10.00, , , ,29, ,-1.7, ,25, ,-3.8, ,17, ,-8.3, , 61, ,10, ,190, ,18, ,29.27, , , , , ,30.21, ,AA, , , ,30.17, 
14922,20131113,0853,11,FEW300, ,10.00, , , ,30, ,-1.1, ,26, ,-3.4, ,17, ,-8.3, , 58, ,11, ,190, ,23, ,29.25, , , , , ,30.18, ,AA, , , ,30.15, 
14922,20131113,0953,11,FEW300, ,10.00, , , ,34, ,1.1, ,29, ,-1.7, ,19, ,-7.2, , 54, ,11, ,200, ,21, ,29.22, , , , , ,30.15, ,AA, , , ,30.12, 
14922,20131113,1053,11,FEW300, ,10.00, , , ,40, ,4.4, ,33, ,0.7, ,22, ,-5.6, , 49, , 8, ,200, , , ,29.18, , , , , ,30.11, ,AA, , , ,30.08, 
14922,20131113,1153,11,FEW300, ,10.00, , , ,44, ,6.7, ,36, ,2.3, ,24, ,-4.4, , 45, ,15, ,200, ,22, ,29.12, , , , , ,30.04, ,AA, , , ,30.02, 
14922,20131113,1253,11,FEW300, ,10.00, , , ,46, ,7.8, ,38, ,3.2, ,26, ,-3.3, , 46, ,15, ,210, ,23, ,29.09, , , , , ,30.01, ,AA, , , ,29.99, 
14922,20131113,1353,11,FEW300, ,10.00, , , ,48, ,8.9, ,40, ,4.2, ,28, ,-2.2, , 46, ,13, ,200, ,24, ,29.07, , , , , ,29.98, ,AA, , , ,29.96, 
14922,20131113,1453,11,FEW300, ,10.00, , , ,50, ,10.0, ,41, ,5.1, ,30, ,-1.1, , 46, ,10, ,210, ,24, ,29.04, , , , , ,29.96, ,AA, , , ,29.93, 
14922,20131113,1553,11,FEW300, ,10.00, , , ,50, ,10.0, ,42, ,5.5, ,32, ,0.0, , 50, ,11, ,200, ,20, ,29.03, , , , , ,29.93, ,AA, , , ,29.92, 
14922,20131113,1653,11,FEW300, ,10.00, , , ,49, ,9.4, ,42, ,5.5, ,33, ,0.6, , 54, , 5, ,210, , , ,29.03, , , , , ,29.93, ,AA, , , ,29.92, 
14922,20131113,1753,11,FEW300, ,10.00, , , ,49, ,9.4, ,42, ,5.5, ,33, ,0.6, , 54, , 9, ,210, , , ,29.02, , , , , ,29.94, ,AA, , , ,29.91, 
14922,20131113,1853,11,CLR, ,10.00, , , ,48, ,8.9, ,41, ,5.0, ,32, ,0.0, , 54, , 9, ,200, , , ,29.02, , , , , ,29.93, ,AA, , , ,29.91, 
14922,20131113,1953,11,CLR, ,10.00, , , ,47, ,8.3, ,40, ,4.3, ,30, ,-1.1, , 52, ,13, ,220, , , ,29.01, , , , , ,29.92, ,AA, , , ,29.90, 
14922,20131113,2053,11,CLR, ,10.00, , , ,46, ,7.8, ,39, ,4.0, ,30, ,-1.1, , 54, ,13, ,220, , , ,29.01, , , , , ,29.92, ,AA, , , ,29.90, 
14922,20131113,2153,11,CLR, ,10.00, , , ,44, ,6.7, ,38, ,3.4, ,30, ,-1.1, , 58, ,15, ,220, , , ,29.00, , , , , ,29.91, ,AA, , , ,29.89, 
14922,20131113,2253,11,SCT300, ,10.00, , , ,42, ,5.6, ,37, ,2.8, ,30, ,-1.1, , 63, ,14, ,220, , , ,29.00, , , , , ,29.90, ,AA, , , ,29.89, 
14922,20131113,2353,11,SCT300, ,10.00, , , ,40, ,4.4, ,36, ,2.1, ,30, ,-1.1, , 68, , 6, ,210, , , ,28.98, , , , , ,29.89, ,AA, , , ,29.87, 
14922,20131114,0053,11,SCT300, ,10.00, , , ,38, ,3.3, ,35, ,1.5, ,30, ,-1.1, , 73, , 0, ,000, , , ,28.97, , , , , ,29.88, ,AA, , , ,29.86, 
14922,20131114,0153,11,BKN210, ,10.00, , , ,37, ,2.8, ,34, ,1.0, ,29, ,-1.7, , 73, , 0, ,000, , , ,28.96, , , , , ,29.87, ,AA, , , ,29.85, 
14922,20131114,0253,11,FEW120 SCT150 BKN180, ,10.00, , , ,36, ,2.2, ,33, ,0.6, ,29, ,-1.7, , 76, , 5, ,200, , , ,28.96, , , , , ,29.86, ,AA, , , ,29.85, 
14922,20131114,0353,11,FEW120 BKN140, ,10.00, , , ,36, ,2.2, ,33, ,0.6, ,29, ,-1.7, , 76, , 3, ,200, , , ,28.95, , , , , ,29.85, ,AA, , , ,29.84, 
14922,20131114,0453,11,BKN100 OVC120, ,10.00, , , ,37, ,2.8, ,34, ,1.0, ,29, ,-1.7, , 73, , 3, ,210, , , ,28.94, , , , , ,29.85, ,AA, , , ,29.83, 
14922,20131114,0553,11,OVC100, ,10.00, , , ,37, ,2.8, ,34, ,1.2, ,30, ,-1.1, , 76, , 6, ,220, , , ,28.94, , , , , ,29.85, ,AA, , , ,29.83, 
14922,20131114,0653,11,OVC100, ,10.00, , , ,37, ,2.8, ,34, ,1.2, ,30, ,-1.1, , 76, , 7, ,220, , , ,28.95, , , , , ,29.85, ,AA, , , ,29.84, 
14922,20131114,0753,11,SCT110 BKN150 BKN250, ,10.00, , , ,37, ,2.8, ,34, ,1.2, ,30, ,-1.1, , 76, , 6, ,230, , , ,28.94, , , , , ,29.85, ,AA, , , ,29.83, 
14922,20131114,0853,11,BKN100 BKN150 OVC250, ,10.00, , , ,38, ,3.3, ,35, ,1.7, ,31, ,-0.6, , 76, , 5, ,220, , , ,28.95, , , , , ,29.86, ,AA, , , ,29.84, 
14922,20131114,0953,11,OVC100, ,10.00, , , ,39, ,3.9, ,36, ,2.2, ,32, ,0.0, , 76, , 7, ,200, , , ,28.95, , , , , ,29.85, ,AA, , , ,29.84, 
14922,20131114,1053,11,OVC085, ,10.00, , , ,41, ,5.0, ,38, ,3.1, ,33, ,0.6, , 73, , 9, ,180, , , ,28.94, , , , , ,M, ,AA, , , ,29.83, 
14922,20131114,1153,11,OVC085, ,10.00, , , ,43, ,6.1, ,39, ,3.7, ,33, ,0.6, , 68, , 5, ,210, , , ,28.93, , , , , ,29.83, ,AA, , , ,29.82, 
14922,20131114,1253,11,SCT070 SCT090 SCT200, ,10.00, , , ,45, ,7.2, ,40, ,4.5, ,34, ,1.1, , 65, , 6, ,170, , , ,28.89, , , , , ,29.80, ,AA, , , ,29.78, 
14922,20131114,1353,11,FEW070 SCT200 SCT250, ,10.00, , , ,49, ,9.4, ,43, ,5.9, ,35, ,1.7, , 59, , 6, ,210, , , ,28.88, , , , , ,29.78, ,AA, , , ,29.77, 
14922,20131114,1453,11,FEW070 SCT250, ,10.00, , , ,51, ,10.6, ,44, ,6.7, ,36, ,2.2, , 57, , 7, ,230, , , ,28.87, , , , , ,29.77, ,AA, , , ,29.76, 
14922,20131114,1553,11,FEW300, ,10.00, , , ,52, ,11.1, ,45, ,7.2, ,37, ,2.8, , 57, , 5, ,210, , , ,28.87, , , , , ,29.77, ,AA, , , ,29.76, 
14922,20131114,1653,11,FEW070 SCT300, ,10.00, , , ,48, ,8.9, ,43, ,6.0, ,37, ,2.8, , 66, , 5, ,180, , , ,28.87, , , , , ,29.77, ,AA, , , ,29.76, 
14922,20131114,1753,11,FEW300, ,10.00, , , ,47, ,8.3, ,42, ,5.7, ,37, ,2.8, , 68, , 5, ,200, , , ,28.89, , , , , ,29.79, ,AA, , , ,29.78, 
14922,20131114,1853,11,FEW300, ,10.00, , , ,45, ,7.2, ,41, ,5.2, ,37, ,2.8, , 74, , 5, ,220, , , ,28.90, , , , , ,29.80, ,AA, , , ,29.79, 
14922,20131114,1953,11,FEW300, ,10.00, , , ,44, ,6.7, ,40, ,4.6, ,36, ,2.2, , 74, , 5, ,210, , , ,28.91, , , , , ,29.81, ,AA, , , ,29.80, 
14922,20131114,2053,11,CLR, ,10.00, , , ,41, ,5.0, ,38, ,3.3, ,34, ,1.1, , 76, , 6, ,270, , , ,28.92, , , , , ,29.83, ,AA, , , ,29.81, 
14922,20131114,2153,11,CLR, ,10.00, , , ,40, ,4.4, ,37, ,3.0, ,34, ,1.1, , 79, , 5, ,270, , , ,28.94, , , , , ,29.85, ,AA, , , ,29.83, 
14922,20131114,2253,11,FEW300, ,10.00, , , ,39, ,3.9, ,36, ,2.4, ,33, ,0.6, , 79, , 0, ,000, , , ,28.94, , , , , ,M, ,AA, , , ,29.83, 
14922,20131114,2353,11,CLR, , 9.00, , , ,37, ,2.8, ,35, ,1.8, ,33, ,0.6, , 86, , 3, ,200, , , ,28.93, , , , , ,29.84, ,AA, , , ,29.82, 
14922,20131115,0053,11,FEW300, , 8.00, , , ,35, ,1.7, ,34, ,0.9, ,32, ,0.0, , 89, , 0, ,000, , , ,28.93, , , , , ,29.84, ,AA, , , ,29.82, 
14922,20131115,0153,11,FEW300, , 7.00, , , ,35, ,1.7, ,34, ,0.9, ,32, ,0.0, , 89, , 5, ,190, , , ,28.93, , , , , ,29.83, ,AA, , , ,29.82, 
14922,20131115,0253,11,FEW300, , 8.00, , , ,34, ,1.1, ,33, ,0.4, ,31, ,-0.6, , 89, , 3, ,180, , , ,28.93, , , , , ,29.84, ,AA, , , ,29.82, 
14922,20131115,0353,11,FEW300, , 8.00, , , ,34, ,1.1, ,33, ,0.4, ,31, ,-0.6, , 89, , 5, ,210, , , ,28.92, , , , , ,29.83, ,AA, , , ,29.81, 
14922,20131115,0453,11,FEW300, , 8.00, , , ,33, ,0.6, ,32, ,-0.0, ,30, ,-1.1, , 89, , 0, ,000, , , ,28.93, , , , , ,29.84, ,AA, , , ,29.82, 
14922,20131115,0553,11,FEW300, , 8.00, , , ,32, ,0.0, ,31, ,-0.4, ,30, ,-1.1, , 92, , 0, ,000, , , ,28.94, , , , , ,29.85, ,AA, , , ,29.83, 
14922,20131115,0653,11,CLR, , 8.00, , , ,33, ,0.6, ,32, ,-0.0, ,30, ,-1.1, , 89, , 0, ,000, , , ,28.95, , , , , ,29.86, ,AA, , , ,29.84, 
14922,20131115,0753,11,CLR, , 9.00, , , ,34, ,1.1, ,33, ,0.6, ,32, ,0.0, , 92, , 3, ,170, , , ,28.95, , , , , ,29.86, ,AA, , , ,29.84, 
14922,20131115,0853,11,CLR, , 9.00, , , ,37, ,2.8, ,35, ,1.8, ,33, ,0.6, , 86, , 3, ,220, , , ,28.96, , , , , ,29.86, ,AA, , , ,29.85, 
14922,20131115,0953,11,FEW250, , 9.00, , , ,42, ,5.6, ,39, ,3.8, ,35, ,1.7, , 76, , 5, ,190, , , ,28.95, , , , , ,29.85, ,AA, , , ,29.84, 
14922,20131115,1053,11,FEW250, ,10.00, , , ,47, ,8.3, ,42, ,5.8, ,37, ,2.8, , 68, , 5, ,VR , , , ,28.95, , , , , ,29.85, ,AA, , , ,29.84, 
14922,20131115,1153,11,FEW250, ,10.00, , , ,52, ,11.1, ,45, ,7.2, ,37, ,2.8, , 57, , 7, ,190, , , ,28.92, , , , , ,29.83, ,AA, , , ,29.81, 
14922,20131115,1253,11,FEW250, ,10.00, , , ,54, ,12.2, ,46, ,7.5, ,36, ,2.2, , 51, , 9, ,210, , , ,28.89, , , , , ,29.80, ,AA, , , ,29.78, 
14922,20131115,1353,11,SCT250, ,10.00, , , ,56, ,13.3, ,47, ,8.0, ,36, ,2.2, , 47, , 8, ,190, , , ,28.87, , , , , ,29.77, ,AA, , , ,29.76, 
14922,20131115,1453,11,SCT250, ,10.00, , , ,55, ,12.8, ,46, ,8.0, ,37, ,2.8, , 51, , 9, ,170, , , ,28.85, , , , , ,29.75, ,AA, , , ,29.74, 
14922,20131115,1553,11,FEW200 BKN250, ,10.00, , , ,55, ,12.8, ,46, ,7.8, ,36, ,2.2, , 49, , 9, ,170, , , ,28.84, , , , , ,29.75, ,AA, , , ,29.73, 
14922,20131115,1653,11,BKN220, ,10.00, , , ,50, ,10.0, ,44, ,6.6, ,37, ,2.8, , 61, , 8, ,140, , , ,28.83, , , , , ,29.73, ,AA, , , ,29.72, 
14922,20131115,1753,11,BKN200, ,10.00, , , ,50, ,10.0, ,45, ,7.1, ,39, ,3.9, , 66, ,13, ,150, ,17, ,28.82, , , , , ,29.73, ,AA, , , ,29.71, 
14922,20131115,1853,11,BKN150, ,10.00, , , ,50, ,10.0, ,45, ,7.3, ,40, ,4.4, , 69, ,13, ,170, , , ,28.82, , , , , ,29.72, ,AA, , , ,29.71, 
14922,20131115,1953,11,BKN140, ,10.00, , , ,48, ,8.9, ,44, ,6.7, ,40, ,4.4, , 74, ,11, ,150, , , ,28.80, , , , , ,29.70, ,AA, , , ,29.69, 
14922,20131115,2053,11,BKN160, ,10.00, , , ,48, ,8.9, ,43, ,6.3, ,38, ,3.3, , 68, ,13, ,160, , , ,28.80, , , , , ,29.70, ,AA, , , ,29.69, 
14922,20131115,2153,11,SCT150, ,10.00, , , ,47, ,8.3, ,42, ,5.5, ,36, ,2.2, , 66, ,13, ,170, , , ,28.80, , , , , ,29.70, ,AA, , , ,29.69, 
14922,20131115,2253,11,BKN200, ,10.00, , , ,43, ,6.1, ,39, ,4.1, ,35, ,1.7, , 73, , 9, ,140, , , ,28.77, , , , , ,29.67, ,AA, , , ,29.66, 
14922,20131115,2353,11,BKN200, ,10.00, , , ,43, ,6.1, ,39, ,4.1, ,35, ,1.7, , 73, , 8, ,140, , , ,28.76, , , , , ,29.66, ,AA, , , ,29.65, 
14922,20131116,0053,11,BKN250, ,10.00, , , ,43, ,6.1, ,39, ,3.9, ,34, ,1.1, , 71, , 9, ,140, , , ,28.74, , , , , ,29.64, ,AA, , , ,29.63, 
14922,20131116,0153,11,BKN240, ,10.00, , , ,42, ,5.6, ,39, ,3.8, ,35, ,1.7, , 76, , 8, ,140, , , ,28.72, , , , , ,29.62, ,AA, , , ,29.61, 
14922,20131116,0253,11,BKN250, ,10.00, , , ,42, ,5.6, ,39, ,3.8, ,35, ,1.7, , 76, ,10, ,150, , , ,28.70, , , , , ,29.60, ,AA, , , ,29.59, 
14922,20131116,0353,11,FEW040 SCT250, ,10.00, , , ,44, ,6.7, ,41, ,4.9, ,37, ,2.8, , 77, ,11, ,160, , , ,28.69, , , , , ,29.58, ,AA, , , ,29.57, 
14922,20131116,0453,11,FEW250, ,10.00, , , ,44, ,6.7, ,41, ,5.1, ,38, ,3.3, , 80, ,11, ,170, , , ,28.67, , , , , ,29.57, ,AA, , , ,29.56, 
14922,20131116,0553,11,FEW250, , 9.00, , , ,42, ,5.6, ,40, ,4.5, ,38, ,3.3, , 86, , 7, ,150, , , ,28.64, , , , , ,29.54, ,AA, , , ,29.53, 
14922,20131116,0653,11,SCT250, , 9.00, , , ,42, ,5.6, ,41, ,4.7, ,39, ,3.9, , 89, ,10, ,150, , , ,28.64, , , , , ,29.53, ,AA, , , ,29.52, 
14922,20131116,0730,11,BKN014 OVC200, , 7.00, , , ,43, ,6.0, ,41, ,5.0, ,39, ,4.0, , 86, ,10, ,150, , , ,28.63, , , , , ,M, ,SP, , , ,29.51, 
14922,20131116,0753,11,OVC012, , 6.00, ,BR, ,43, ,6.1, ,42, ,5.3, ,40, ,4.4, , 89, , 8, ,150, , , ,28.63, , , , , ,29.52, ,AA, , , ,29.51, 
14922,20131116,0853,11,OVC010, , 5.00, ,BR, ,45, ,7.2, ,43, ,6.1, ,41, ,5.0, , 86, ,14, ,160, , , ,28.62, , , , , ,29.51, ,AA, , , ,29.50, 
14922,20131116,0904,11,OVC008, , 4.00, ,BR, ,45, ,7.0, ,44, ,6.6, ,43, ,6.0, , 93, ,13, ,160, ,21, ,28.62, , , , , ,M, ,SP, , , ,29.50, 
14922,20131116,0953,11,OVC006, , 3.00, ,BR, ,46, ,7.8, ,45, ,6.9, ,43, ,6.1, , 89, , 9, ,140, , , ,28.60, , , , , ,29.49, ,AA, , , ,29.48, 
14922,20131116,1053,11,OVC008, , 4.00, ,BR, ,47, ,8.3, ,46, ,7.5, ,44, ,6.7, , 89, ,14, ,120, ,18, ,28.56, , , , , ,29.45, ,AA, , , ,29.44, 
14922,20131116,1123,11,OVC006, , 2.50, ,BR, ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, ,13, ,130, , , ,28.55, , , , , ,M, ,SP, , , ,29.43, 
14922,20131116,1130,11,OVC006, , 3.00, ,BR, ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, ,13, ,130, , , ,28.55, , , , , ,M, ,SP, , , ,29.43, 
14922,20131116,1151,11,OVC006, , 2.50, ,BR, ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 9, ,120, , , ,28.53, , , , , ,M, ,SP, , , ,29.41, 
14922,20131116,1153,11,OVC006, , 2.50, ,BR, ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, ,13, ,120, , , ,28.53, , , , , ,29.42, ,AA, ,  T, ,29.41, 
14922,20131116,1205,11,OVC006, , 3.00, ,-RA BR, ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 9, ,130, , , ,28.52, , , , , ,M, ,SP, , , ,29.40, 
14922,20131116,1232,11,OVC006, , 2.00, ,BR, ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, ,13, ,110, , , ,28.51, , , , , ,M, ,SP, , , ,29.39, 
14922,20131116,1235,11,OVC006CB, , 1.75, ,-TSRA BR, ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, ,13, ,100, , , ,28.50, , , , , ,M, ,SP, , , ,29.38, 
14922,20131116,1244,11,OVC004CB, , 1.75, ,-TSRA BR, ,45, ,7.0, ,45, ,7.2, ,45, ,7.0, ,100, ,11, ,110, , , ,28.49, , , , , ,M, ,SP, , , ,29.37, 
14922,20131116,1253,11,OVC004CB, , 1.25, ,-TSRA BR, ,45, ,7.2, ,45, ,6.9, ,44, ,6.7, , 96, ,13, ,110, , , ,28.48, , , , , ,29.38, ,AA, ,  T, ,29.36, 
14922,20131116,1301,11,OVC004, , 1.00, ,-RA BR, ,45, ,7.0, ,45, ,7.2, ,45, ,7.0, ,100, ,11, ,110, , , ,28.48, , , , , ,M, ,SP, , , ,29.36, 
14922,20131116,1326,11,OVC004, , 1.50, ,-RA BR, ,45, ,7.0, ,45, ,7.2, ,45, ,7.0, ,100, ,14, ,120, , , ,28.47, , , , , ,M, ,SP, , , ,29.35, 
14922,20131116,1353,11,OVC004, , 1.25, ,-RA BR, ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, ,10, ,110, , , ,28.45, , , , , ,29.34, ,AA, ,0.03, ,29.33, 
14922,20131116,1404,11,OVC004, , 1.50, ,-RA BR, ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, ,11, ,120, , , ,28.44, , , , , ,M, ,SP, , , ,29.32, 
14922,20131116,1439,11,OVC004, , 2.50, ,-RA BR, ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, ,10, ,110, , , ,28.41, , , , , ,M, ,SP, , , ,29.29, 
14922,20131116,1448,11,OVC004, , 4.00, ,BR, ,46, ,8.0, ,46, ,7.7, ,46, ,8.0, ,100, ,10, ,120, , , ,28.40, , , , , ,M, ,SP, , , ,29.28, 
14922,20131116,1453,11,OVC004, , 4.00, ,BR, ,47, ,8.3, ,47, ,8.0, ,46, ,7.8, , 96, , 9, ,120, , , ,28.40, , , , , ,29.29, ,AA, ,0.02, ,29.28, 
14922,20131116,1553,11,OVC004, , 4.00, ,-RA BR, ,47, ,8.3, ,47, ,8.0, ,46, ,7.8, , 96, ,10, ,120, , , ,28.38, , , , , ,29.27, ,AA, ,0.01, ,29.26, 
14922,20131116,1605,11,BKN004 OVC008, , 1.75, ,-RA BR, ,46, ,8.0, ,46, ,7.7, ,46, ,8.0, ,100, ,14, ,110, , , ,28.37, , , , , ,M, ,SP, , , ,29.25, 
14922,20131116,1622,11,SCT004 BKN010 OVC018, , 2.50, ,-RA BR, ,46, ,8.0, ,46, ,7.7, ,46, ,8.0, ,100, ,11, ,110, , , ,28.35, , , , , ,M, ,SP, , , ,29.23, 
14922,20131116,1631,11,FEW004 BKN010 OVC018, , 3.00, ,-RA BR, ,46, ,8.0, ,46, ,7.7, ,46, ,8.0, ,100, , 7, ,110, , , ,28.36, , , , , ,M, ,SP, , , ,29.24, 
14922,20131116,1645,11,OVC008, , 5.00, ,BR, ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 5, ,110, , , ,28.36, , , , , ,M, ,SP, , , ,29.24, 
14922,20131116,1653,11,OVC008, , 6.00, ,BR, ,48, ,8.9, ,47, ,8.6, ,47, ,8.3, , 96, , 3, ,120, , , ,28.36, , , , , ,29.25, ,AA, ,0.05, ,29.24, 
14922,20131116,1711,11,OVC005, , 5.00, ,BR, ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 0, ,000, , , ,28.36, , , , , ,M, ,SP, , , ,29.24, 
14922,20131116,1753,11,BKN005 OVC014, , 3.00, ,BR, ,48, ,8.9, ,47, ,8.6, ,47, ,8.3, , 96, , 3, ,120, , , ,28.36, , , , , ,29.25, ,AA, , , ,29.24, 
14922,20131116,1804,11,FEW005 BKN012 OVC041, , 3.00, ,BR, ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 0, ,000, , , ,28.36, , , , , ,M, ,SP, , , ,29.24, 
14922,20131116,1809,11,FEW005 SCT014 OVC045, , 3.00, ,BR, ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 3, ,100, , , ,28.36, , , , , ,M, ,SP, , , ,29.24, 
14922,20131116,1853,11,FEW015 BKN043, , 3.00, ,BR, ,47, ,8.3, ,47, ,8.0, ,46, ,7.8, , 96, , 0, ,000, , , ,28.37, , , , , ,29.26, ,AA, , , ,29.25, 
14922,20131116,1915,11,FEW015 OVC043, , 2.50, ,BR, ,46, ,8.0, ,46, ,7.7, ,46, ,8.0, ,100, , 0, ,000, , , ,28.38, , , , , ,M, ,SP, , , ,29.26, 
14922,20131116,1951,11,FEW025 BKN034 OVC041, , 3.00, ,BR, ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 3, ,200, , , ,28.39, , , , , ,M, ,SP, , , ,29.27, 
14922,20131116,1953,11,FEW025 BKN034 OVC041, , 4.00, ,BR, ,48, ,8.9, ,47, ,8.6, ,47, ,8.3, , 96, , 5, ,190, , , ,28.40, , , , , ,29.28, ,AA, , , ,29.28, 
14922,20131116,2053,11,SCT039 BKN200, , 6.00, ,BR, ,50, ,10.0, ,48, ,9.1, ,47, ,8.3, , 90, , 8, ,220, , , ,28.42, , , , , ,29.30, ,AA, , , ,29.30, 
14922,20131116,2153,11,FEW039 SCT250, , 7.00, , , ,49, ,9.4, ,47, ,8.3, ,45, ,7.2, , 86, , 7, ,210, , , ,28.43, , , , , ,29.32, ,AA, , , ,29.31, 
14922,20131116,2253,11,SCT240, , 7.00, , , ,47, ,8.3, ,45, ,7.2, ,43, ,6.1, , 86, , 6, ,200, , , ,28.44, , , , , ,29.32, ,AA, , , ,29.32, 
14922,20131116,2353,11,BKN250, , 7.00, , , ,46, ,7.8, ,44, ,6.7, ,42, ,5.6, , 86, , 3, ,190, , , ,28.44, , , , , ,29.33, ,AA, , , ,29.32, 
14922,20131117,0053,11,BKN200, ,10.00, , , ,45, ,7.2, ,43, ,5.9, ,40, ,4.4, , 83, , 6, ,210, , , ,28.43, , , , , ,29.32, ,AA, , , ,29.31, 
14922,20131117,0153,11,BKN200, ,10.00, , , ,44, ,6.7, ,41, ,5.1, ,38, ,3.3, , 80, , 8, ,220, , , ,28.44, , , , , ,29.33, ,AA, , , ,29.32, 
14922,20131117,0253,11,FEW200, ,10.00, , , ,42, ,5.6, ,40, ,4.3, ,37, ,2.8, , 83, , 6, ,230, , , ,28.43, , , , , ,29.32, ,AA, , , ,29.31, 
14922,20131117,0353,11,BKN200, ,10.00, , , ,40, ,4.4, ,39, ,3.7, ,37, ,2.8, , 89, , 7, ,220, , , ,28.46, , , , , ,29.35, ,AA, , , ,29.34, 
14922,20131117,0443,11,BKN010 OVC200, , 9.00, , , ,41, ,5.0, ,40, ,4.4, ,39, ,4.0, , 93, , 7, ,250, , , ,28.46, , , , , ,M, ,SP, , , ,29.34, 
14922,20131117,0453,11,OVC010, , 8.00, , , ,42, ,5.6, ,41, ,4.7, ,39, ,3.9, , 89, ,10, ,260, ,18, ,28.45, , , , , ,29.34, ,AA, , , ,29.33, 
14922,20131117,0526,11,BKN008 OVC200, , 7.00, , , ,41, ,5.0, ,40, ,4.4, ,39, ,4.0, , 93, , 7, ,250, , , ,28.45, , , , , ,M, ,SP, , , ,29.33, 
14922,20131117,0553,11,OVC006, , 5.00, ,BR, ,42, ,5.6, ,41, ,5.0, ,40, ,4.4, , 93, , 8, ,240, , , ,28.46, , , , , ,29.34, ,AA, , , ,29.34, 
14922,20131117,0653,11,OVC006, , 4.00, ,BR, ,42, ,5.6, ,41, ,5.0, ,40, ,4.4, , 93, , 6, ,280, , , ,28.44, , , , , ,29.34, ,AA, , , ,29.32, 
14922,20131117,0720,11,OVC004, , 3.00, ,BR, ,43, ,6.0, ,41, ,5.0, ,39, ,4.0, , 86, , 6, ,270, , , ,28.44, , , , , ,M, ,SP, , , ,29.32, 
14922,20131117,0751,11,OVC006, , 3.00, ,BR, ,43, ,6.0, ,41, ,5.0, ,39, ,4.0, , 86, , 8, ,270, , , ,28.46, , , , , ,M, ,SP, , , ,29.34, 
14922,20131117,0753,11,OVC006, , 3.00, ,BR, ,42, ,5.6, ,41, ,5.0, ,40, ,4.4, , 93, , 9, ,280, , , ,28.46, , , , , ,29.35, ,AA, , , ,29.34, 
14922,20131117,0830,11,SCT010 OVC015, , 5.00, ,BR, ,43, ,6.0, ,41, ,5.0, ,39, ,4.0, , 86, , 6, ,270, , , ,28.48, , , , , ,M, ,SP, , , ,29.36, 
14922,20131117,0853,11,OVC015, , 6.00, ,BR, ,43, ,6.1, ,42, ,5.3, ,40, ,4.4, , 89, , 6, ,280, , , ,28.48, , , , , ,29.37, ,AA, , , ,29.36, 
14922,20131117,0953,11,OVC017, ,10.00, , , ,43, ,6.1, ,41, ,4.8, ,38, ,3.3, , 83, ,11, ,300, ,20, ,28.49, , , , , ,29.38, ,AA, , , ,29.37, 
14922,20131117,1053,11,OVC015, ,10.00, , , ,43, ,6.1, ,41, ,4.8, ,38, ,3.3, , 83, ,10, ,310, , , ,28.51, , , , , ,29.40, ,AA, , , ,29.39, 
14922,20131117,1139,11,OVC019, , 10.00, , , ,43, ,6.0, ,40, ,4.6, ,37, ,3.0, , 79, ,15, ,300, ,23, ,28.52, , , , , ,M, ,SP, , , ,29.40, 
14922,20131117,1141,11,OVC019, ,10.00, , , ,45, ,7.0, ,41, ,5.2, ,37, ,3.0, , 74, ,13, ,300, ,23, ,28.52, , , , , ,M, ,SP, , , ,29.40, 
14922,20131117,1153,11,OVC019, ,10.00, , , ,44, ,6.7, ,41, ,4.9, ,37, ,2.8, , 77, ,14, ,300, ,22, ,28.52, , , , , ,29.41, ,AA, , , ,29.40, 
